name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-emptiness_check;awali-emptiness_check_result;mona-runtime;mona-mataparsing;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-complement;pyfado-emptiness;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-complement;pyautomata-lib-emptiness;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/MADWiFi-encode_ie_ok_true-unreach-call.i_17.0.mata;ERR;0.16; 0.120048; 0.0159358; 9.509e-06; false;0.57; 0.147308; 0.275629; 0.217902; 0.00550469; false;0.17; 0.11884; 0.0110992; 0.0121902; 0.00304332; false;TO; 0.146644;ERR;ERR;ERR;ERR;1.36; 0.0974; 0.1597; 0.0013; 0.0104;1.28; 0.0911; 0.0902; 0.0135; 0.0001;2.07; 0.281150146; 0.041203174; 0.002201948; false;1.87; 0.11229674; 0.036202788; 4.7674E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/MADWiFi-encode_ie_ok_true-unreach-call.i_7.0.mata;ERR;0.11; 0.099216; 0.0126519; 7.173e-06; false;0.45; 0.0981595; 0.152199; 0.270675; 0.00515893; false;0.13; 0.0989937; 0.00651895; 0.00428559; 0.0015487; false;TO; 0.153256;ERR;ERR;ERR;ERR;1.34; 0.0669; 0.1128; 0.0011; 0.0052;0.96; 0.0386; 0.0276; 0.0006; 0.0000;2.12; 0.238835121; 0.041605064; 0.002010922; false;1.63; 0.080218885; 0.046257691; 3.8445E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_127.0.mata;ERR;0.06; 0.0403343; 0.0154328; 8.225e-06; false;0.15; 0.0434866; 0.0693721; 0.0305496; 0.00305189; false;0.06; 0.0536081; 0.00325477; 0.00529381; 0.00202756; false;TO; 0.043365;ERR;ERR;ERR;ERR;0.99; 0.0204; 0.0248; 0.0005; 0.0010;0.93; 0.0325; 0.0341; 0.0011; 0.0001;1.58; 0.251402733; 0.029244733; 0.001800823; false;1.08; 0.046515667; 0.014618495; 2.6587E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_1657.0.mata;ERR;26.19; 8.54681; 15.4348; 9.375e-06; false;29.77; 8.63818; 15.9585; 3.00137; 0.0427603; false;ERR;ERR;ERR;ERR;ERR;ERR;TO; 8.59994;TO; 5.1821; 0.0000; 2.8066;TO;MISSING;MISSING;MISSING;MISSING;48.31; 3.9251; 45.0271; 0.0063; 0.0001;30.52; 20.678413186; 0.104992914; 0.002465243; false;10.65; 2.312478799; 0.747300364; 9.2235E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_187.0.mata;ERR;2.12; 0.8969; 0.973363; 1.5039e-05; false;3.17; 0.913269; 1.51486; 0.509428; 0.0327605; false;1.43; 0.907022; 0.127481; 0.109584; 0.0322289; false;TO; 0.611841;ERR;ERR;ERR;ERR;6.31; 0.5380; 4.2028; 0.0125; 0.1204;3.33; 0.4987; 1.4390; 0.0046; 0.0001;4.89; 1.452673651; 0.061751822; 0.003167735; false;3.9; 0.677711762; 0.10674792; 6.5114E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_2207.0.mata;ERR;0.15; 0.0947789; 0.0466645; 9.695e-06; false;0.49; 0.151462; 0.244142; 0.084284; 0.00249141; false;0.16; 0.118131; 0.0119161; 0.0191743; 0.00602035; false;TO; 0.123779;ERR;ERR;ERR;ERR;2.24; 0.0991; 1.0524; 0.0030; 0.0255;0.93; 0.0539; 0.1317; 0.0004; 0.0001;2.64; 0.489305469; 0.054996871; 0.002117968; false;1.69; 0.121386919; 0.060855775; 3.1782E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_2317.0.mata;ERR;0.43; 0.219312; 0.176165; 7.921e-06; false;1.21; 0.322352; 0.607782; 0.224123; 0.0058746; false;0.49; 0.342521; 0.033256; 0.0422093; 0.0126549; false;TO; 0.208551;ERR;ERR;ERR;ERR;2.82; 0.2259; 1.4488; 0.0035; 0.0316;1.16; 0.1224; 0.3101; 0.0009; 0.0001;3.38; 0.896811217; 0.048722221; 0.002149871; false;2.59; 0.306993787; 0.079232481; 2.8425E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_237.0.mata;ERR;0.01; 0.0135175; 0.00247146; 3.365e-06; false;0.02; 0.00648258; 0.0102788; 0.0140129; 0.000503271; false;0.02; 0.0101094; 0.000735438; 0.00237258; 0.00106101; false;TO; 0.00652244;ERR;ERR;ERR;ERR;1.08; 0.0137; 0.0173; 0.0004; 0.0007;1.05; 0.0133; 0.0112; 0.0003; 0.0001;1.22; 0.119059535; 0.028012854; 0.001671795; false;1.01; 0.029119426; 0.010493935; 3.1212E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_276.0.mata;ERR;0.23; 0.149975; 0.0710395; 7.945e-06; false;0.51; 0.152243; 0.255613; 0.0873308; 0.00254007; false;0.21; 0.151939; 0.0123567; 0.0187348; 0.00585683; false;TO; 0.151995;ERR;ERR;ERR;ERR;1.96; 0.0914; 0.8868; 0.0031; 0.0263;1.33; 0.0951; 0.2810; 0.0008; 0.0001;2.42; 0.44913378; 0.036250963; 0.001642071; false;1.69; 0.139972349; 0.074278384; 2.4081E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_297.0.mata;ERR;0.65; 0.359949; 0.228945; 6.25e-06; false;1.26; 0.360415; 0.63905; 0.203005; 0.00827173; false;0.5; 0.355944; 0.0350789; 0.0385392; 0.0113412; false;TO; 0.37392;ERR;ERR;ERR;ERR;3.11; 0.2282; 1.9038; 0.0064; 0.0610;1.79; 0.2369; 0.5956; 0.0021; 0.0001;3.27; 0.795089701; 0.047938431; 0.001783344; false;2.33; 0.229929813; 0.054244993; 2.622E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_597.0.mata;ERR;0.55; 0.282426; 0.221439; 6.671e-06; false;0.97; 0.283603; 0.486213; 0.155625; 0.00490964; false;0.4; 0.284038; 0.0258663; 0.0367194; 0.0106804; false;TO; 0.284294;ERR;ERR;ERR;ERR;2.95; 0.1841; 1.7930; 0.0061; 0.0548;1.76; 0.1858; 0.5773; 0.0014; 0.0001;3.37; 0.929873223; 0.037087381; 0.001766816; false;2.22; 0.191523697; 0.071165241; 2.76E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_657.0.mata;ERR;0.66; 0.342925; 0.257802; 8.694e-06; false;1.21; 0.372412; 0.605982; 0.207961; 0.0052358; false;0.49; 0.342071; 0.0331484; 0.0412071; 0.0120783; false;TO; 0.343691;ERR;ERR;ERR;ERR;2.51; 0.1413; 1.5075; 0.0065; 0.0617;1.82; 0.2165; 0.6571; 0.0019; 0.0001;3.32; 0.936871269; 0.046993109; 0.001599058; false;2.4; 0.354918294; 0.058678777; 3.195E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_670.0.mata;ERR;0.73; 0.402061; 0.263847; 7.173e-06; false;1.16; 0.401667; 0.522317; 0.158376; 0.0058814; false;0.57; 0.403282; 0.0402617; 0.0443459; 0.0127454; false;TO; 0.245655;ERR;ERR;ERR;ERR;2.55; 0.3059; 1.2744; 0.0036; 0.0347;1.89; 0.2595; 0.6901; 0.0023; 0.0001;3.2; 0.787487469; 0.042365795; 0.001795078; false;2.49; 0.332362588; 0.068472675; 2.8235E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_671.0.mata;ERR;0.75; 0.469867; 0.263934; 8.224e-06; false;1.44; 0.401448; 0.720743; 0.240944; 0.00894937; false;0.58; 0.406749; 0.0406805; 0.0435177; 0.0124717; false;TO; 0.407384;ERR;ERR;ERR;ERR;3.59; 0.2591; 2.3169; 0.0068; 0.0705;1.63; 0.2664; 0.4560; 0.0012; 0.0001;3.51; 0.953726155; 0.047904424; 0.001869804; false;2.71; 0.423854161; 0.074138772; 3.1099E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_673.0.mata;ERR;2.0; 0.859471; 0.918612; 8.504e-06; false;2.0; 0.500651; 0.991874; 0.319416; 0.0114729; false;0.89; 0.567554; 0.0617752; 0.0598131; 0.0166239; false;TO; 0.850146;ERR;ERR;ERR;ERR;6.29; 0.5246; 4.7434; 0.0141; 0.1477;2.06; 0.4878; 0.7101; 0.0023; 0.0001;4.01; 1.005357712; 0.060151319; 0.002271291; false;2.96; 0.428786761; 0.069534525; 3.7409E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_678.0.mata;ERR;2.0; 0.833168; 0.917763; 8.428e-06; false;3.13; 0.825146; 1.56512; 0.496203; 0.0181172; false;1.3; 0.845221; 0.102934; 0.0971208; 0.0268774; false;TO; 0.730304;ERR;ERR;ERR;ERR;6.14; 0.5214; 4.6025; 0.0133; 0.1361;2.94; 0.5255; 1.4947; 0.0045; 0.0001;4.09; 1.003375875; 0.075251493; 0.002061405; false;2.8; 0.335345047; 0.06755384; 3.0325E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/Primes_true-unreach-call.c_798.0.mata;ERR;TO; 13.0284;MISSING;MISSING;MISSING;TO; 15.8982; 29.5371;MISSING;MISSING;MISSING;ERR;ERR;ERR;ERR;ERR;ERR;TO; 16.3276;TO; 5.2232; 0.0000; 2.9811;TO;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;40.9; 30.814643749; 0.169984892; 0.002450088; false;18.5; 5.266016471; 0.740622035; 4.4001E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested6_true-unreach-call.i_7.0.mata;ERR;0.01; 0.00652814; 0.00183762; 9.692e-06; false;0.03; 0.00614895; 0.0118189; 0.0100969; 0.00106652; false;0.03; 0.0154276; 0.000798438; 0.0041005; 0.00250457; false;TO; 0.00924666;ERR;ERR;ERR;ERR;2.62; 0.0233; 0.0314; 0.0007; 0.0011;2.62; 0.0213; 0.0207; 0.0007; 0.0002;1.7; 0.16443562; 0.022412982; 0.001717919; false;0.95; 0.025787733; 0.019515618; 3.0893E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1070.0.mata;ERR;0.04; 0.0350272; 0.00718704; 6.364e-06; false;0.14; 0.0300341; 0.0439284; 0.0712771; 0.00240885; false;0.05; 0.0306258; 0.00232534; 0.00579766; 0.00231234; false;TO; 0.0303498;ERR;ERR;ERR;ERR;0.86; 0.0176; 0.0432; 0.0007; 0.0035;1.13; 0.0253; 0.0315; 0.0005; 0.0001;1.39; 0.232315123; 0.023666367; 0.001859511; false;1.12; 0.044955519; 0.028946028; 3.0323E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1072.0.mata;ERR;0.09; 0.0702157; 0.0190526; 7.157e-06; false;0.3; 0.0594452; 0.0930423; 0.141537; 0.00535666; false;0.09; 0.061548; 0.0047478; 0.0095991; 0.00343169; false;TO; 0.0691289;ERR;ERR;ERR;ERR;1.28; 0.0452; 0.1479; 0.0019; 0.0121;1.15; 0.0445; 0.0602; 0.0008; 0.0001;1.89; 0.240842344; 0.058479191; 0.002125573; false;1.44; 0.108851061; 0.033924647; 3.2552E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1107.0.mata;ERR;0.26; 0.186775; 0.0442578; 8.684e-06; false;0.67; 0.187572; 0.318053; 0.142191; 0.00317155; false;0.26; 0.184296; 0.0160963; 0.0420898; 0.00766632; false;TO; 0.184246;ERR;ERR;ERR;ERR;1.28; 0.0693; 0.3225; 0.0021; 0.0312;0.85; 0.0718; 0.0800; 0.0005; 0.0001;2.28; 0.456322292; 0.04374716; 0.002138082; false;2.03; 0.224056543; 0.104765352; 5.0542E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1117.0.mata;ERR;0.15; 0.105278; 0.0277933; 1.4616e-05; false;0.38; 0.104312; 0.179411; 0.0849966; 0.00253294; false;0.15; 0.105925; 0.00877406; 0.0136288; 0.00463489; false;TO; 0.106473;ERR;ERR;ERR;ERR;1.32; 0.0721; 0.2762; 0.0024; 0.0240;1.11; 0.0722; 0.0900; 0.0009; 0.0001;1.92; 0.253981328; 0.041178324; 0.001666517; false;1.77; 0.180747567; 0.04859034; 2.6834E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1170.0.mata;ERR;0.19; 0.141577; 0.0330182; 4.143e-06; false;0.5; 0.141023; 0.230578; 0.11041; 0.00300904; false;0.2; 0.141063; 0.0112404; 0.025072; 0.00520446; false;TO; 0.146468;ERR;ERR;ERR;ERR;1.4; 0.0944; 0.3650; 0.0029; 0.0340;1.14; 0.0926; 0.1061; 0.0010; 0.0001;1.97; 0.287242824; 0.026616667; 0.001899361; false;1.54; 0.200273928; 0.053184699; 2.7683E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1172.0.mata;ERR;0.19; 0.142007; 0.032839; 5.327e-06; false;0.5; 0.141086; 0.229098; 0.109854; 0.00292383; false;0.21; 0.141715; 0.0112565; 0.025067; 0.00524885; false;TO; 0.142406;ERR;ERR;ERR;ERR;0.93; 0.0519; 0.1878; 0.0015; 0.0172;0.79; 0.0512; 0.0544; 0.0005; 0.0000;2.14; 0.430749732; 0.074029781; 0.008000801; false;1.64; 0.126534825; 0.041866302; 2.6911E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1307.0.mata;ERR;0.04; 0.0550208; 0.0119279; 4.661e-06; false;0.14; 0.0310947; 0.0467763; 0.0612211; 0.00468642; false;0.03; 0.0190108; 0.0013845; 0.00410365; 0.00157853; false;TO; 0.0189597;ERR;ERR;ERR;ERR;1.08; 0.0253; 0.0941; 0.0012; 0.0065;1.0; 0.0257; 0.0417; 0.0009; 0.0000;1.42; 0.187946301; 0.031062579; 0.00164907; false;1.06; 0.039852122; 0.029268341; 2.5369E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1317.0.mata;ERR;0.05; 0.0337116; 0.0150839; 3.636e-06; false;0.13; 0.0333042; 0.0509074; 0.0390135; 0.00319994; false;0.05; 0.0324996; 0.00242273; 0.00713254; 0.00256836; false;TO; 0.0324662;ERR;ERR;ERR;ERR;1.06; 0.0253; 0.1031; 0.0013; 0.0072;1.09; 0.0267; 0.0451; 0.0013; 0.0000;1.57; 0.218373345; 0.035313994; 0.001645959; false;1.16; 0.061456578; 0.039107193; 2.4266E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1337.0.mata;ERR;0.16; 0.119825; 0.030196; 5.244e-06; false;0.43; 0.119202; 0.188403; 0.103749; 0.00342714; false;0.16; 0.119818; 0.00924686; 0.0145092; 0.0048679; false;TO; 0.121317;ERR;ERR;ERR;ERR;0.93; 0.0438; 0.1593; 0.0014; 0.0146;0.81; 0.0453; 0.0505; 0.0006; 0.0000;1.89; 0.30361408; 0.030893793; 0.001994122; false;1.62; 0.109115633; 0.089434483; 2.7583E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1357.0.mata;ERR;0.16; 0.11788; 0.0304574; 4.462e-06; false;0.42; 0.119098; 0.189663; 0.104964; 0.00343718; false;0.17; 0.121231; 0.00935024; 0.0145686; 0.0048624; false;TO; 0.120641;ERR;ERR;ERR;ERR;0.92; 0.0437; 0.1593; 0.0014; 0.0149;0.85; 0.0438; 0.0497; 0.0006; 0.0000;1.98; 0.295818912; 0.041781284; 0.001688456; false;1.47; 0.085070759; 0.050099065; 3.546E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1370.0.mata;ERR;0.18; 0.134396; 0.0342878; 4.427e-06; false;0.48; 0.133568; 0.214841; 0.115636; 0.00394092; false;0.2; 0.137823; 0.011001; 0.0269667; 0.00557782; false;TO; 0.139249;ERR;ERR;ERR;ERR;1.45; 0.0872; 0.3839; 0.0030; 0.0372;1.14; 0.0868; 0.1109; 0.0013; 0.0001;2.1; 0.304013108; 0.027943174; 0.00169652; false;1.91; 0.18939171; 0.093991028; 2.6028E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1371.0.mata;ERR;0.19; 0.134684; 0.0343986; 4.199e-06; false;0.48; 0.133677; 0.215018; 0.11537; 0.00388388; false;0.2; 0.134307; 0.0106042; 0.0260883; 0.00544678; false;TO; 0.133413;ERR;ERR;ERR;ERR;0.94; 0.0494; 0.1981; 0.0015; 0.0188;0.8; 0.0494; 0.0552; 0.0006; 0.0000;2.24; 0.388120274; 0.029422134; 0.001890736; false;1.57; 0.106661169; 0.045032047; 2.5681E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1375.0.mata;ERR;0.16; 0.123595; 0.0296257; 7.278e-06; false;0.27; 0.0719546; 0.119186; 0.0680729; 0.00225213; false;0.16; 0.117877; 0.00911478; 0.014439; 0.00500653; false;TO; 0.1198;ERR;ERR;ERR;ERR;1.36; 0.0750; 0.3004; 0.0026; 0.0279;1.07; 0.0773; 0.0940; 0.0011; 0.0001;1.97; 0.258471053; 0.041454932; 0.011818817; false;1.7; 0.167645059; 0.056807834; 3.2707E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1379.0.mata;ERR;0.18; 0.134163; 0.0341776; 5.309e-06; false;0.48; 0.1325; 0.214048; 0.119249; 0.0041062; false;0.17; 0.123213; 0.00706477; 0.016968; 0.00371683; false;TO; 0.139388;ERR;ERR;ERR;ERR;1.0; 0.0505; 0.2075; 0.0016; 0.0199;0.8; 0.0516; 0.0571; 0.0006; 0.0000;2.04; 0.337010667; 0.051138811; 0.001805959; false;1.62; 0.100794922; 0.06323484; 2.501E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1427.0.mata;ERR;0.19; 0.13757; 0.035213; 4.302e-06; false;0.48; 0.136918; 0.216514; 0.115204; 0.00388863; false;0.2; 0.134159; 0.0106692; 0.0261347; 0.00542874; false;TO; 0.133144;ERR;ERR;ERR;ERR;0.98; 0.0492; 0.2042; 0.0016; 0.0194;0.8; 0.0490; 0.0555; 0.0006; 0.0000;2.15; 0.327619374; 0.058436807; 0.001814809; false;1.59; 0.104344077; 0.074065219; 4.6593E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1437.0.mata;ERR;0.1; 0.0708818; 0.0206714; 3.561e-06; false;0.27; 0.0715673; 0.114516; 0.0720793; 0.00348089; false;0.11; 0.0717084; 0.00555879; 0.0100038; 0.00345585; false;TO; 0.0721718;ERR;ERR;ERR;ERR;1.16; 0.0490; 0.1670; 0.0018; 0.0133;1.03; 0.0493; 0.0638; 0.0011; 0.0000;1.72; 0.240185617; 0.027907696; 0.001684699; false;1.26; 0.059733632; 0.03296805; 2.439E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1471.0.mata;ERR;0.11; 0.0848469; 0.016793; 4.054e-06; false;0.39; 0.0847782; 0.13656; 0.166809; 0.00196227; false;0.13; 0.08443; 0.00706595; 0.0180794; 0.00431114; false;TO; 0.0859207;ERR;ERR;ERR;ERR;0.89; 0.0340; 0.1595; 0.0011; 0.0164;0.75; 0.0341; 0.0375; 0.0003; 0.0000;1.81; 0.322740723; 0.023932982; 0.002276821; false;1.23; 0.077697425; 0.053265296; 3.0305E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1475.0.mata;ERR;0.25; 0.177668; 0.0485373; 4.984e-06; false;0.88; 0.181361; 0.309906; 0.36561; 0.00464589; false;0.26; 0.184363; 0.0155257; 0.0366568; 0.00764298; false;TO; 0.189856;ERR;ERR;ERR;ERR;1.77; 0.1155; 0.6461; 0.0043; 0.0728;1.22; 0.1196; 0.1466; 0.0010; 0.0001;2.29; 0.388728306; 0.037952841; 0.001735311; false;1.86; 0.124636118; 0.084618309; 3.6644E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1477.0.mata;ERR;0.12; 0.118349; 0.0272466; 8.148e-06; false;0.34; 0.120469; 0.0941121; 0.156674; 0.00244283; false;0.14; 0.0896632; 0.00778223; 0.0194578; 0.00457208; false;TO; 0.089961;ERR;ERR;ERR;ERR;1.23; 0.0608; 0.2570; 0.0012; 0.0184;0.78; 0.0344; 0.0390; 0.0003; 0.0000;1.78; 0.252401501; 0.041541751; 0.001998158; false;1.46; 0.094509178; 0.067354971; 3.1747E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1479.0.mata;ERR;0.26; 0.181107; 0.0483343; 6.299e-06; false;0.89; 0.181747; 0.311216; 0.366067; 0.00465552; false;0.27; 0.180623; 0.0151603; 0.0356102; 0.00742585; false;TO; 0.181816;ERR;ERR;ERR;ERR;1.77; 0.1152; 0.6507; 0.0043; 0.0730;1.19; 0.1162; 0.1422; 0.0010; 0.0001;2.3; 0.338222919; 0.040914401; 0.00325667; false;2.07; 0.128672831; 0.074860067; 3.515E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1575.0.mata;ERR;0.23; 0.164729; 0.045711; 7.363e-06; false;0.54; 0.165138; 0.217523; 0.133079; 0.00323265; false;0.24; 0.228312; 0.0132025; 0.0363457; 0.00743079; false;TO; 0.0986806;ERR;ERR;ERR;ERR;1.78; 0.1019; 0.6284; 0.0040; 0.0700;1.19; 0.1032; 0.1390; 0.0010; 0.0001;2.46; 0.466557869; 0.045504912; 0.002003118; false;1.58; 0.112435414; 0.052986565; 3.6492E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1578.0.mata;ERR;0.23; 0.157233; 0.0486999; 4.602e-06; false;0.58; 0.164447; 0.272551; 0.126559; 0.00310099; false;0.25; 0.164781; 0.0134264; 0.0370796; 0.00735277; false;TO; 0.161213;ERR;ERR;ERR;ERR;1.11; 0.0573; 0.3337; 0.0020; 0.0363;0.83; 0.0565; 0.0704; 0.0007; 0.0000;2.01; 0.385264681; 0.029587454; 0.001807096; false;1.59; 0.13347981; 0.072264445; 3.5329E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1597.0.mata;ERR;0.33; 0.239325; 0.0552356; 6.301e-06; false;0.81; 0.239762; 0.384474; 0.166095; 0.00283236; false;0.34; 0.239426; 0.0190452; 0.0422749; 0.0086862; false;TO; 0.240387;ERR;ERR;ERR;ERR;2.09; 0.1501; 0.9243; 0.0050; 0.1003;1.26; 0.1507; 0.1816; 0.0011; 0.0001;2.78; 0.588685699; 0.061518677; 0.002415226; false;2.05; 0.261983654; 0.071806118; 2.6585E-5; false
