name;automata-runtime;automata-construction;automata-trim;mata-runtime;mata-mataparsing;mata-mataminterm;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;mona-runtime;mona-mataparsing;mona-mataminterm;pymata-runtime;pyfado-runtime;pyautomata-lib-runtime;java-automatalib-runtime;java-brics-runtime;java-brics-construction
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-50-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-50-rhs.mata;TO;0.0637394;0.0068729;TO; 0.032598; 0.009685;TO; 0.020232; 0.008286; 0.000954;ERR;ERR;ERR;TO; 0.015351; 0.007792;0.001043;TO; 0.023161; 0.010345;0.000254;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.025206536
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-100-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-100-rhs.mata;TO;0.0816448;0.0087324;ERR;ERR;ERR;TO; 0.052225; 0.015863; 0.003062;ERR;ERR;ERR;TO; 0.050819; 0.017651;0.00292;TO; 0.028808; 0.010065;0.000313;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.025952013
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-1000-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-1000-rhs.mata;TO;0.2574247;0.011584200000000001;TO; 0.329068; 0.098634;ERR;ERR;ERR;ERR;TO; 0.301754; 0.093906;TO; 0.297801; 0.086758;0.021637;TO; 0.33559; 0.078696;0.003082;TO; 0.291612; 0.074195;TO;TO;TO;TO;TO;0.08699039
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-150-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-150-rhs.mata;TO;0.06790070000000001;0.0066593;ERR;ERR;ERR;TO; 0.06621; 0.064595; 0.01098;ERR;ERR;ERR;TO; 0.042871; 0.014016;0.0023309999999999997;TO; 0.04454; 0.015137;0.000484;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.0688278
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-200-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-200-rhs.mata;TO;0.0565416;0.0056432;TO; 0.093624; 0.020909;TO; 0.101356; 0.027465; 0.01373;ERR;ERR;ERR;TO; 0.072295; 0.016896;0.0031219999999999998;TO; 0.061709; 0.018079;0.000609;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.036816947
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-250-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-250-rhs.mata;TO;0.110256;0.0059272000000000005;TO; 0.07282; 0.023722;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.088427; 0.021453;0.0038900000000000002;TO; 0.120775; 0.031097;0.000962;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.035914795
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-300-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-300-rhs.mata;TO;0.1382787;0.010393600000000001;ERR;ERR;ERR;TO; 0.150593; 0.038144; 0.033258;ERR;ERR;ERR;TO; 0.090991; 0.029577;0.005305000000000001;TO; 0.090876; 0.028267;0.000915;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.056795823999999995
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-350-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-350-rhs.mata;TO;0.1176363;0.0056048;TO; 0.114291; 0.033999;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.167266; 0.048952;0.009430000000000001;TO; 0.128973; 0.02825;0.001066;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.061839148999999996
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-400-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-400-rhs.mata;TO;0.1267458;0.0091176;TO; 0.125449; 0.038515;TO; 0.160028; 0.058134; 0.045346;ERR;ERR;ERR;TO; 0.113887; 0.032795;0.006473;TO; 0.173357; 0.036422;0.0015379999999999999;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.06366830400000001
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-450-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-450-rhs.mata;TO;0.11778250000000001;0.0079477;TO; 0.244415; 0.062774;TO; 0.226681; 0.0604; 0.083904;TO; 0.160061; 0.05001;TO; 0.127833; 0.035716;0.0072770000000000005;TO; 0.20518; 0.043155;0.00162;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.076481865
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-500-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-500-rhs.mata;TO;0.12689;0.0098112;TO; 0.278694; 0.06103;TO; 0.249095; 0.063381; 0.000223;ERR;ERR;ERR;TO; 0.159877; 0.0421;0.008471;TO; 0.146964; 0.043932;0.001597;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.068260969
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-550-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-550-rhs.mata;TO;0.09626760000000001;0.006281800000000001;TO; 0.216625; 0.059785;TO; 0.282748; 0.075481; 0.000247;ERR;ERR;ERR;TO; 0.174024; 0.045267;0.009524999999999999;TO; 0.261704; 0.04593;0.001902;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.070939166
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-600-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-600-rhs.mata;TO;0.10189890000000001;0.0064253999999999995;TO; 0.321245; 0.08256;TO; 0.31436; 0.074594; 0.000289;TO; 0.306676; 0.073918;TO; 0.194572; 0.050307;0.009914;TO; 0.18838; 0.046673;0.001788;TO; 0.206081; 0.053365;TO;TO;TO;TO;TO;0.059095922999999995
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-650-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-650-rhs.mata;TO;0.12718590000000002;0.0077046;TO; 0.208287; 0.061967;TO; 0.324953; 0.081678; 0.000286;TO; 0.196441; 0.063556;TO; 0.274572; 0.051293;0.011162;TO; 0.336609; 0.089785;0.003384;TO; 0.545843; 0.084053;TO;TO;TO;TO;TO;0.062377872
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-700-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-700-rhs.mata;TO;0.1325969;0.0065937;TO; 0.302735; 0.092826;TO; 0.354226; 0.089286; 0.000289;TO; 0.273024; 0.058516;TO; 0.224647; 0.061426;0.013208999999999999;TO; 0.363392; 0.059369;0.0022649999999999997;TO; 0.419457; 0.097728;TO;TO;TO;TO;TO;0.087690197
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-750-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-750-rhs.mata;TO;0.15373720000000002;0.007646099999999999;TO; 0.355887; 0.097744;TO; 0.395901; 0.096958; 0.000353;TO; 0.225406; 0.075224;TO; 0.219798; 0.076028;0.014845;TO; 0.352182; 0.06087;0.0023049999999999998;TO; 0.406591; 0.101827;TO;TO;TO;TO;TO;0.163741426
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-800-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-800-rhs.mata;TO;0.166555;0.0073347;TO; 0.362286; 0.108494;TO; 0.419947; 0.100468; 0.000334;TO; 0.245575; 0.078318;TO; 0.25462; 0.109299;0.028279;TO; 0.416542; 0.068402;0.002489;TO; 0.260839; 0.062645;TO;TO;TO;TO;TO;0.088610932
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-850-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-850-rhs.mata;TO;0.1752802;0.007368899999999999;TO; 0.29724; 0.077299;TO; 0.440434; 0.116315; 0.000443;TO; 0.276135; 0.072452;TO; 0.247001; 0.072305;0.017643;TO; 0.253855; 0.074914;0.002761;TO; 0.281664; 0.072641;TO;TO;TO;TO;TO;0.073439902
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-900-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-900-rhs.mata;TO;0.1716574;0.007474;TO; 0.321249; 0.110978;TO; 0.263427; 0.075915; 0.000213;TO; 0.287452; 0.077812;TO; 0.260724; 0.073131;0.018206;TO; 0.438245; 0.073153;0.002887;TO; 0.453997; 0.107278;TO;TO;TO;TO;TO;0.123668341
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-950-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_sat-950-rhs.mata;TO;0.1741224;0.0113179;TO; 0.432672; 0.108414;TO; 0.290845; 0.087702; 0.000267;TO; 0.310094; 0.088373;TO; 0.429057; 0.13099;0.036609;TO; 0.410341; 0.080896;0.003008;TO; 0.333058; 0.077935;TO;TO;TO;TO;TO;0.108219863
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-100-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-100-rhs.mata;TO;0.0480341;0.0056105;TO; 0.053209; 0.017218;TO; 0.049772; 0.013907; 0.002901;TO; 0.027159; 0.00913;TO; 0.039311; 0.009062;0.001545;TO; 0.049458; 0.013447;0.000286;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.029160708
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-1000-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-1000-rhs.mata;TO;0.2545789;0.0117721;TO; 0.517118; 0.130642;TO; 0.47011; 0.124133; 0.000462;TO; 0.300794; 0.086995;TO; 0.301911; 0.08063;0.018834;TO; 0.284053; 0.080244;0.003105;TO; 0.300701; 0.083282;TO;TO;TO;TO;TO;0.117667648
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-150-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-150-rhs.mata;TO;0.0961548;0.0070096;TO; 0.06398; 0.024705;TO; 0.073965; 0.020496; 0.006345;TO; 0.043084; 0.01299;TO; 0.040455; 0.012164;0.002321;TO; 0.040924; 0.01198;0.000412;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.027311294
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-200-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-200-rhs.mata;TO;0.0715469;0.007159;TO; 0.083444; 0.019081;TO; 0.102841; 0.027613; 0.013377;TO; 0.081766; 0.017146;TO; 0.054751; 0.016714;0.003087;TO; 0.07605; 0.017081;0.000542;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.039087162999999994
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-250-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-250-rhs.mata;TO;0.1144909;0.0106508;TO; 0.135079; 0.034961;TO; 0.126701; 0.0341; 0.021635;TO; 0.092623; 0.021112;TO; 0.068545; 0.019143;0.0037949999999999998;TO; 0.088477; 0.019123;0.000657;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.049479116000000004
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-300-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-300-rhs.mata;TO;0.1145728;0.0057912;TO; 0.153058; 0.040482;TO; 0.108285; 0.026735; 0.020519;TO; 0.097619; 0.037084;TO; 0.116496; 0.024203;0.004783;TO; 0.115948; 0.023283;0.000802;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.05004424
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-350-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-350-rhs.mata;TO;0.1318658;0.0099319;TO; 0.159738; 0.041592;TO; 0.101051; 0.030519; 0.029647;TO; 0.098408; 0.028716;TO; 0.129458; 0.028861;0.005517;TO; 0.110082; 0.026948;0.000944;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.056048825999999996
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-400-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-400-rhs.mata;TO;0.085253;0.0064656;TO; 0.207502; 0.050368;TO; 0.207189; 0.053669; 0.058814;TO; 0.118586; 0.03214;TO; 0.132923; 0.032037;0.006352;TO; 0.110904; 0.030805;0.001133;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.069720108
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-450-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-450-rhs.mata;TO;0.1253909;0.008838200000000001;TO; 0.238927; 0.061949;TO; 0.219128; 0.044206; 0.061476;TO; 0.148424; 0.03797;TO; 0.150191; 0.035634;0.007273;TO; 0.125242; 0.033948;0.0012660000000000002;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.061236737
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-50-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-50-rhs.mata;TO;0.061519399999999995;0.0404845;TO; 0.025049; 0.009931;TO; 0.015418; 0.007246; 0.000561;TO; 0.024554; 0.009973;TO; 0.024078; 0.010267;0.001495;TO; 0.015806; 0.008301;0.000182;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.020773208
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-500-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-500-rhs.mata;TO;0.0988093;0.007034;TO; 0.253765; 0.066483;TO; 0.174205; 0.040419; 0.000118;TO; 0.142347; 0.039735;TO; 0.139668; 0.0381;0.008118;TO; 0.154787; 0.037068;0.00136;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.057838294
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-550-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-550-rhs.mata;TO;0.1656376;0.025856;TO; 0.291102; 0.077711;TO; 0.274262; 0.069217; 0.000238;TO; 0.158418; 0.045542;TO; 0.186305; 0.042065;0.008895;TO; 0.156301; 0.042456;0.001642;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.077434218
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-600-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-600-rhs.mata;TO;0.1422784;0.0084246;TO; 0.262665; 0.054436;TO; 0.204948; 0.057624; 0.000143;TO; 0.172737; 0.050117;TO; 0.183698; 0.045311;0.009915;TO; 0.189696; 0.045781;0.001741;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.075689967
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-650-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-650-rhs.mata;TO;0.19322509999999998;0.0101726;TO; 0.3552; 0.093205;TO; 0.185788; 0.052176; 0.000139;TO; 0.206709; 0.052523;TO; 0.206948; 0.050518;0.010803;TO; 0.181676; 0.050171;0.001885;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.085068228
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-700-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-700-rhs.mata;TO;0.1886592;0.010482700000000001;TO; 0.279232; 0.083716;TO; 0.332536; 0.086676; 0.000297;TO; 0.213223; 0.056469;TO; 0.284008; 0.055706;0.011696999999999999;TO; 0.197683; 0.053224;0.002026;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.08952866300000001
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-750-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-750-rhs.mata;TO;0.1663569;0.0103287;TO; 0.273406; 0.075947;TO; 0.21976; 0.104531; 0.000343;TO; 0.232699; 0.060939;TO; 0.241319; 0.05969;0.012747999999999999;TO; 0.211151; 0.059394;0.0022199999999999998;TO; 0.21205; 0.055415;TO;TO;TO;TO;TO;0.128588648
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-800-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-800-rhs.mata;TO;0.17488920000000002;0.012391;TO; 0.353896; 0.086985;TO; 0.416643; 0.10096; 0.000358;TO; 0.228542; 0.066492;TO; 0.276362; 0.063218;0.01415;TO; 0.230235; 0.061393;0.0023639999999999998;TO; 0.225234; 0.061791;TO;TO;TO;TO;TO;0.090968312
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-850-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-850-rhs.mata;TO;0.1333464;0.0073019999999999995;TO; 0.309515; 0.101575;TO; 0.421383; 0.103998; 0.000392;TO; 0.262599; 0.066779;TO; 0.240047; 0.063698;0.014502999999999999;TO; 0.263936; 0.067177;0.002464;TO; 0.240312; 0.064429;TO;TO;TO;TO;TO;0.099707609
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-900-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-900-rhs.mata;TO;0.13985519999999999;0.0074528;TO; 0.461793; 0.118835;TO; 0.333782; 0.111203; 0.000471;TO; 0.304267; 0.075674;TO; 0.252586; 0.071289;0.015946000000000002;TO; 0.262382; 0.070673;0.00277;TO; 0.27637; 0.064762;TO;TO;TO;TO;TO;0.093256055
