name;automata-runtime;automata-construction;automata-trim;mata-runtime;mata-mataparsing;mata-mataminterm;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;mona-runtime;mona-mataparsing;mona-mataminterm;pymata-runtime;pyfado-runtime;pyautomata-lib-runtime;java-automatalib-runtime;java-brics-runtime;java-brics-construction
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-950-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/diff_unsat-950-rhs.mata;TO;0.139267;0.024274200000000003;TO; 0.51591; 0.107657;TO; 0.395314; 0.090779; 0.000271;TO; 0.308202; 0.077955;TO; 0.297218; 0.075428;0.017176;TO; 0.290773; 0.076268;0.0030099999999999997;TO; 0.264704; 0.069689;TO;TO;TO;TO;TO;0.097983421
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-100-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-100-rhs.mata;TO;0.0672915;0.0078243;TO; 0.051078; 0.016037;TO; 0.027294; 0.009966; 0.001773;ERR;ERR;ERR;TO; 0.043214; 0.009363;0.0015739999999999999;TO; 0.028782; 0.010197;0.000347;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.036121343
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-1000-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-1000-rhs.mata;TO;0.2473911;0.0069196;TO; 0.297205; 0.090687;ERR;ERR;ERR;ERR;TO; 0.41434; 0.111685;TO; 0.314849; 0.084328;0.019436000000000002;TO; 0.520765; 0.12707;0.0031019999999999997;TO; 0.307941; 0.077146;TO;TO;TO;TO;TO;0.114179609
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-150-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-150-rhs.mata;TO;0.1277539;0.0060144000000000005;TO; 0.060926; 0.01884;TO; 0.074809; 0.021585; 0.00645;ERR;ERR;ERR;TO; 0.055623; 0.012446;0.0023;TO; 0.059909; 0.015268;0.00046699999999999997;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.032257445999999995
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-200-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-200-rhs.mata;TO;0.07558190000000001;0.008618;TO; 0.104815; 0.029386;TO; 0.102914; 0.028814; 0.012299;ERR;ERR;ERR;TO; 0.056287; 0.017214;0.003075;TO; 0.055998; 0.01731;0.0006;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.038239162
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-250-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-250-rhs.mata;TO;0.09573569999999999;0.0059802;TO; 0.073047; 0.023728;TO; 0.120394; 0.036937; 0.024444;ERR;ERR;ERR;TO; 0.072228; 0.021281;0.00394;TO; 0.069894; 0.02002;0.000694;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.054460312999999996
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-300-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-300-rhs.mata;TO;0.11175739999999999;0.009541899999999999;TO; 0.158039; 0.04201;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.110397; 0.025373;0.004795000000000001;TO; 0.159654; 0.041274;0.001486;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.036252948
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-350-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-350-rhs.mata;TO;0.1804228;0.0066045;TO; 0.102038; 0.043958;TO; 0.12112; 0.047887; 0.040972;ERR;ERR;ERR;TO; 0.164353; 0.028849;0.0056500000000000005;TO; 0.103902; 0.032294;0.001027;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.052729401999999995
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-400-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-400-rhs.mata;TO;0.0940677;0.006267099999999999;TO; 0.208359; 0.056993;TO; 0.194531; 0.052938; 0.06134;ERR;ERR;ERR;TO; 0.154804; 0.033012;0.006557;TO; 0.203294; 0.056044;0.00224;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.07038387400000001
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-450-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-450-rhs.mata;TO;0.1205405;0.0352708;TO; 0.167225; 0.037347;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.131239; 0.039742;0.008002;TO; 0.132614; 0.038482;0.0014269999999999999;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.066337856
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-50-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-50-rhs.mata;TO;0.058569899999999994;0.008350900000000001;TO; 0.024624; 0.009731;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.024017; 0.010477;0.001422;TO; 0.025406; 0.010517;0.00030000000000000003;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.025627728000000002
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-500-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-500-rhs.mata;TO;0.1470579;0.008032899999999999;TO; 0.147384; 0.04627;ERR;ERR;ERR;ERR;TO; 0.182467; 0.050817;TO; 0.142757; 0.041856;0.008408;TO; 0.249197; 0.045868;0.001577;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.068795403
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-550-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-550-rhs.mata;TO;0.0950719;0.0062348;TO; 0.218027; 0.064535;TO; 0.245112; 0.070598; 0.000227;TO; 0.168917; 0.056042;TO; 0.178405; 0.046979;0.009323;TO; 0.162835; 0.045986;0.00167;TO; 0.272797; 0.045018;TO;TO;TO;TO;TO;0.077118511
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-600-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-600-rhs.mata;TO;0.0991494;0.006417;TO; 0.224347; 0.058888;TO; 0.172736; 0.048951; 0.000133;TO; 0.211642; 0.050538;TO; 0.193665; 0.051574;0.010298;TO; 0.32313; 0.088833;0.003248;TO; 0.305165; 0.071136;TO;TO;TO;TO;TO;0.073910719
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-650-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-650-rhs.mata;TO;0.11880560000000001;0.0067355;TO; 0.273782; 0.079929;TO; 0.255132; 0.053478; 0.000138;TO; 0.217663; 0.06156;TO; 0.274281; 0.073992;0.012061;TO; 0.202225; 0.053241;0.001869;TO; 0.426986; 0.088334;TO;TO;TO;TO;TO;0.141351869
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-700-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-700-rhs.mata;TO;0.1743637;0.006482099999999999;TO; 0.368941; 0.088906;TO; 0.299533; 0.078898; 0.00017;TO; 0.225866; 0.065764;TO; 0.22821; 0.068763;0.016621999999999998;TO; 0.201068; 0.055781;0.002146;TO; 0.404132; 0.087108;TO;TO;TO;TO;TO;0.092731883
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-750-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-750-rhs.mata;TO;0.23928;0.0092183;TO; 0.405614; 0.101369;TO; 0.376804; 0.102581; 0.000341;TO; 0.235909; 0.061116;TO; 0.217909; 0.061202;0.019087;TO; 0.362821; 0.061289;0.002242;TO; 0.236397; 0.05876;TO;TO;TO;TO;TO;0.09206318399999999
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-800-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-800-rhs.mata;TO;0.1675543;0.0127259;TO; 0.310815; 0.081421;TO; 0.287476; 0.06322; 0.000169;TO; 0.241735; 0.067867;TO; 0.234009; 0.064896;0.024861;TO; 0.409539; 0.06718;0.002548;TO; 0.271496; 0.062698;TO;TO;TO;TO;TO;0.09579248700000001
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-850-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-850-rhs.mata;TO;0.1321692;0.006887600000000001;TO; 0.376466; 0.080723;TO; 0.329871; 0.09849; 0.000422;TO; 0.267239; 0.081761;TO; 0.265368; 0.084085;0.016207;TO; 0.259489; 0.078607;0.0027229999999999997;TO; 0.267487; 0.068566;TO;TO;TO;TO;TO;0.08281129500000001
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-900-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-900-rhs.mata;TO;0.1593739;0.007297700000000001;TO; 0.358244; 0.110653;TO; 0.263969; 0.080288; 0.000228;TO; 0.292288; 0.077924;TO; 0.262282; 0.075104;0.01797;TO; 0.26196; 0.072765;0.002748;TO; 0.277487; 0.072805;TO;TO;TO;TO;TO;0.090074804
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-950-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_sat-950-rhs.mata;TO;0.1529244;0.0076057;TO; 0.48539; 0.126744;TO; 0.36348; 0.09618; 0.000439;TO; 0.311236; 0.131325;TO; 0.298076; 0.087594;0.019444;TO; 0.458945; 0.079207;0.003248;TO; 0.277324; 0.079323;TO;TO;TO;TO;TO;0.10484745100000001
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-100-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-100-rhs.mata;TO;0.0485124;0.0058812;TO; 0.047945; 0.015306;TO; 0.051294; 0.016993; 0.003352;ERR;ERR;ERR;TO; 0.027819; 0.010846;0.001677;TO; 0.051472; 0.01581;0.000535;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.021862753
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-1000-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-1000-rhs.mata;TO;0.1546906;0.007716799999999999;TO; 0.424153; 0.090999;TO; 0.293338; 0.086383; 0.000221;TO; 0.34759; 0.103497;TO; 0.287786; 0.081679;0.019047;TO; 0.49849; 0.082171;0.0030749999999999996;TO; 0.284184; 0.07727;TO;TO;TO;TO;TO;0.110757662
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-150-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-150-rhs.mata;TO;0.09564020000000001;0.0054157;TO; 0.072502; 0.023725;TO; 0.076812; 0.021291; 0.007738;ERR;ERR;ERR;TO; 0.042203; 0.014336;0.002467;TO; 0.041524; 0.012506;0.000437;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.07156784599999999
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-200-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-200-rhs.mata;TO;0.0557954;0.005550599999999999;TO; 0.097354; 0.027927;TO; 0.057239; 0.018247; 0.008502;ERR;ERR;ERR;TO; 0.095012; 0.01752;0.0031929999999999997;TO; 0.057751; 0.018116;0.000603;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.03253204
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-250-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-250-rhs.mata;TO;0.061475499999999995;0.005799299999999999;TO; 0.08383; 0.031712;ERR;ERR;ERR;ERR;ERR;ERR;ERR;TO; 0.128845; 0.03101;0.003995;TO; 0.118338; 0.026382;0.00084;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.047929567000000006
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-300-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-300-rhs.mata;TO;0.1947361;0.009353;ERR;ERR;ERR;TO; 0.144179; 0.041752; 0.032681;ERR;ERR;ERR;TO; 0.087261; 0.026828;0.0049250000000000006;TO; 0.090353; 0.029446;0.0009530000000000001;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.04429678
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-350-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-350-rhs.mata;TO;0.0934892;0.007875;TO; 0.152167; 0.04187;TO; 0.139415; 0.041536; 0.046553;ERR;ERR;ERR;TO; 0.121559; 0.030437;0.005504;TO; 0.109997; 0.030417;0.0010530000000000001;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.052969783
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-400-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-400-rhs.mata;TO;0.10159499999999999;0.011177900000000001;TO; 0.145471; 0.035758;TO; 0.115687; 0.033723; 0.041324;TO; 0.116955; 0.053243;TO; 0.11369; 0.031767;0.0064329999999999995;TO; 0.207351; 0.057898;0.002297;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.051414583
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-450-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-450-rhs.mata;TO;0.0831707;0.0061126999999999996;TO; 0.219251; 0.06179;TO; 0.131297; 0.03833; 0.070461;ERR;ERR;ERR;TO; 0.147484; 0.036294;0.007452;TO; 0.199049; 0.036443;0.00139;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.06515890299999999
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-50-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-50-rhs.mata;TO;0.07545750000000001;0.008957099999999999;TO; 0.023826; 0.009732;TO; 0.025222; 0.009597; 0.000891;ERR;ERR;ERR;TO; 0.024264; 0.010573;0.001401;TO; 0.026076; 0.011787;0.000279;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.028291493
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-500-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-500-rhs.mata;TO;0.1246765;0.0103947;TO; 0.260041; 0.068181;TO; 0.1924; 0.053523; 0.000116;TO; 0.145011; 0.041524;TO; 0.143281; 0.040206;0.008425;TO; 0.237679; 0.040453;0.00158;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.056249546
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-550-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-550-rhs.mata;TO;0.1400723;0.0094751;TO; 0.281264; 0.074156;ERR;ERR;ERR;ERR;TO; 0.160859; 0.04824;TO; 0.209106; 0.048913;0.009297;TO; 0.185946; 0.049997;0.001818;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.07456718200000001
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-600-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-600-rhs.mata;TO;0.1883992;0.041910699999999995;TO; 0.208818; 0.059559;TO; 0.250058; 0.068534; 0.000131;TO; 0.196613; 0.049565;TO; 0.208583; 0.050669;0.010780000000000001;TO; 0.309755; 0.064581;0.001863;ERR;ERR;ERR;TO;TO;TO;TO;TO;0.079310348
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-650-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-650-rhs.mata;TO;0.1395771;0.0065188;TO; 0.266346; 0.076986;TO; 0.325781; 0.08177; 0.000276;TO; 0.267077; 0.091358;TO; 0.201142; 0.064023;0.012342;TO; 0.342032; 0.08004;0.003129;TO; 0.297842; 0.071995;TO;TO;TO;TO;TO;0.08018673100000001
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-700-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-700-rhs.mata;TO;0.1110781;0.006453899999999999;TO; 0.348702; 0.086557;TO; 0.337286; 0.096103; 0.000152;TO; 0.228152; 0.059997;TO; 0.204406; 0.064376;0.013682;TO; 0.375094; 0.062552;0.002499;TO; 0.377263; 0.090853;TO;TO;TO;TO;TO;0.081918936
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-750-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-750-rhs.mata;TO;0.1722765;0.0069946999999999995;TO; 0.226002; 0.067818;TO; 0.38777; 0.096405; 0.000399;TO; 0.243707; 0.064912;TO; 0.235623; 0.060899;0.013604;TO; 0.395295; 0.106503;0.004136;TO; 0.230558; 0.06124;TO;TO;TO;TO;TO;0.088966566
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-800-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-800-rhs.mata;TO;0.12866;0.0064965000000000005;TO; 0.415986; 0.09572;TO; 0.332164; 0.07902; 0.000182;TO; 0.267413; 0.077874;TO; 0.392789; 0.10379;0.026777000000000002;TO; 0.265954; 0.074631;0.0029389999999999998;TO; 0.275991; 0.066009;TO;TO;TO;TO;TO;0.086496144
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-850-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-850-rhs.mata;TO;0.1800828;0.0068524;TO; 0.331557; 0.085484;TO; 0.430216; 0.088978; 0.000188;TO; 0.262796; 0.074719;TO; 0.2657; 0.077462;0.018479000000000002;TO; 0.370641; 0.11311;0.004827;TO; 0.489673; 0.122633;TO;TO;TO;TO;TO;0.08829298899999999
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-900-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-900-rhs.mata;TO;0.1359804;0.0070845000000000005;TO; 0.450673; 0.115872;TO; 0.450992; 0.124781; 0.000578;TO; 0.280956; 0.104121;TO; 0.353564; 0.129018;0.032854;TO; 0.267929; 0.080475;0.0029040000000000003;TO; 0.26442; 0.074634;TO;TO;TO;TO;TO;0.102791589
/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-950-lhs.mata,/home/experiments/nfa-bench/benchmarks/bool_comb/cox/inter_unsat-950-rhs.mata;TO;0.147479;0.007035400000000001;TO; 0.285651; 0.124792;TO; 0.480669; 0.119393; 0.00043;TO; 0.279166; 0.14619;TO; 0.297395; 0.095153;0.020465;TO; 0.494734; 0.078481;0.003171;TO; 0.531971; 0.126876;TO;TO;TO;TO;TO;0.077831273
