name;automata-runtime;automata-construction;automata-trim;automata-intersection;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-intersection;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-10-*.mata;0.34;0.06476780000000001;0.016897899999999997;0.25917579999999996; 0.0002013000; True; 0.2791252000; 0.3837141000;1.11;0.07637240000000001;0.0172088;0.2360907; 0.0002864000; True; 0.2562157000; 0.3801446000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-11-*.mata;0.5;0.0916016;0.0297952;0.3471531; 0.0002712000; True; 0.3800005000; 0.5322455000;1.37;0.03920209999999999;0.0313339;0.46484860000000006; 0.0001788000; True; 0.5011079000; 0.5939680000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-12-*.mata;1.19;0.1006015;0.05650469999999999;1.0413394; 0.0003441000; True; 1.1013978000; 1.2620577000;1.88;0.0416672;0.0502061;1.0841316; 0.0001625000; True; 1.1375920000; 1.2315903000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-13-*.mata;2.32;0.0874594;0.0873585;2.1992542; 0.0001929000; True; 2.2899757000; 2.4352450000;3.13;0.04345340000000001;0.1041568;2.1983159; 0.0001571000; True; 2.3054531000; 2.4250248000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-14-*.mata;4.74;0.09847979999999998;0.2821184;4.2821489; 0.0002719000; True; 4.5683505000; 4.7203600000;5.54;0.03788219999999999;0.1740251;4.5172129; 0.0004421000; True; 4.6962827000; 4.8235267000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-15-*.mata;11.0;0.0860427;0.4238348;10.161462400000001; 0.0003832000; True; 10.5921239000; 10.7161937000;11.38;0.04509169999999999;0.42775230000000003;9.6061873; 0.0004302000; True; 10.0383938000; 10.1285645000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-16-*.mata;23.08;0.12096660000000001;0.7946903999999999;22.0383584; 0.0002723000; True; 22.8395977000; 23.0243368000;23.38;0.0826659;0.8471885;20.537919000000002; 0.0001427000; True; 21.3886296000; 21.5672944000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-17-*.mata;49.24;0.091918;1.8085892;44.957947000000004; 0.0002661000; True; 46.7717432000; 46.9092113000;52.01;0.0526672;1.6086327999999999;47.6683662; 0.0003481000; True; 49.2827760000; 49.3954492000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-18-*.mata;TO;0.1038024;1.9212666999999999;57.0146366;MISSING;MISSING;MISSING;MISSING;TO;0.0563605;1.7243762999999999;31.2958098;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-19-*.mata;TO;0.1081331;2.1955210000000003;29.1892317;MISSING;MISSING;MISSING;MISSING;TO;0.0603151;1.713323;30.980642200000002;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-2-*.mata;0.14;0.0459473;0.0091717; 0.0159122000; 0.0002015000; True; 0.0276573000; 0.1204732000;0.99;0.0379367;0.0098477; 0.0143710000; 0.0002097000; True; 0.0267386000; 0.1206460000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-20-*.mata;TO;0.1267223;2.2606206;39.665822500000004;MISSING;MISSING;MISSING;MISSING;TO;0.0599611;2.0758398;35.8737286;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-21-*.mata;TO;0.15399919999999997;2.5148342;39.264395199999996;MISSING;MISSING;MISSING;MISSING;TO;0.055515700000000015;1.878571;41.92855730000001;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-*.mata;TO;0.11248259999999999;2.5642082;44.1644349;MISSING;MISSING;MISSING;MISSING;TO;0.03903539999999998;2.4670216;40.71855790000001;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-*.mata;TO;0.1662002;2.2405585;45.373704700000005;MISSING;MISSING;MISSING;MISSING;TO;0.06423219999999999;2.4874168;44.9587118;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-*.mata;TO;0.16099600000000003;2.6200435;45.8332566;MISSING;MISSING;MISSING;MISSING;TO;0.06413329999999999;2.5894338;46.3459377;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-*.mata;TO;0.0914135;2.9142558;49.1492214;MISSING;MISSING;MISSING;MISSING;TO;0.06249400000000001;2.7324529;52.1266669;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-*.mata;TO;0.16949510000000004;2.4142438;51.840947;MISSING;MISSING;MISSING;MISSING;TO;0.09751169999999999;3.0546355;53.06297140000001;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-*.mata;TO;0.1888288;3.3828487000000003;53.6260271;MISSING;MISSING;MISSING;MISSING;TO;0.07749950000000001;3.3304885;50.8317967;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-*.mata;TO;0.174914;1.4700568;30.6921543;MISSING;MISSING;MISSING;MISSING;TO;0.07352890000000001;1.6534614;29.8033305;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-*.mata;TO;0.16603310000000002;1.9573841;30.084212899999997;MISSING;MISSING;MISSING;MISSING;TO;0.10006130000000002;1.9579751;31.5211245;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-3-*.mata;0.13;0.0488546;0.008837099999999999;0.0134848; 0.0002549000; True; 0.0250899000; 0.1153149000;0.9;0.037807600000000004;0.008781299999999999;0.0146083; 0.0002421000; True; 0.0265094000; 0.1176028000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-30-*.mata;TO;0.19415759999999996;1.8287124;31.517378899999997;MISSING;MISSING;MISSING;MISSING;TO;0.07542510000000001;1.5958284;32.5170106;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-31-*.mata;TO;0.22475050000000002;1.2523631;34.4828453;MISSING;MISSING;MISSING;MISSING;TO;0.07709530000000002;2.258742;33.691543499999995;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-32-*.mata;TO;0.14484459999999996;2.0837468;38.382213899999996;MISSING;MISSING;MISSING;MISSING;TO;0.07464779999999999;1.7847867;37.5708946;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-33-*.mata;TO;0.1584996;1.7678712;34.9903059;MISSING;MISSING;MISSING;MISSING;TO;0.0812923;1.9286770999999998;35.7936167;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-34-*.mata;TO;0.18191889999999997;2.2391496;36.2608175;MISSING;MISSING;MISSING;MISSING;TO;0.09183339999999998;2.1638029;35.529077099999995;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-35-*.mata;TO;0.24905639999999996;2.7147356;43.110736;MISSING;MISSING;MISSING;MISSING;TO;0.0713703;1.9776804000000001;41.1181078;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-36-*.mata;TO;0.26040309999999994;1.7048455;37.2772444;MISSING;MISSING;MISSING;MISSING;TO;0.09307660000000004;1.6984545999999998;45.6391568;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-37-*.mata;TO;0.18553709999999995;2.3271524;39.509359599999996;MISSING;MISSING;MISSING;MISSING;TO;0.08137230000000002;2.2543898;44.612879199999995;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-38-*.mata;TO;0.24011229999999995;2.1811033;41.281387499999994;MISSING;MISSING;MISSING;MISSING;TO;0.10124509999999999;2.0637288;45.2015924;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-39-*.mata;TO;0.32118889999999994;2.1875126;46.0537075;MISSING;MISSING;MISSING;MISSING;TO;0.10172429999999999;2.2509069999999998;48.11316359999999;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-4-*.mata;0.13;0.0509132;0.009615100000000003;0.015617099999999998; 0.0003712000; True; 0.0283680000; 0.1208820000;0.88;0.0374917;0.0099394;0.0157728; 0.0003203000; True; 0.0285618000; 0.1210308000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-40-*.mata;TO;0.2834358999999999;1.981822;53.131110899999996;MISSING;MISSING;MISSING;MISSING;TO;0.1019849;2.0213235;50.105412099999995;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-41-*.mata;TO;0.3582579;2.3740764;52.709683;MISSING;MISSING;MISSING;MISSING;TO;0.11523920000000003;2.5270501999999997;49.0473012;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-42-*.mata;TO;0.3272768999999999;2.7218977;47.6686752;MISSING;MISSING;MISSING;MISSING;TO;0.0711346;2.1190289;51.830617000000004;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-43-*.mata;TO;0.3365464999999999;2.3787615000000004;52.5747229;MISSING;MISSING;MISSING;MISSING;TO;0.1227945;2.3471082;53.8331612;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-44-*.mata;TO;0.3517816999999999;2.0941287;55.351753099999996;MISSING;MISSING;MISSING;MISSING;TO;0.12595460000000003;2.4123421;52.12038390000001;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-45-*.mata;TO;0.34465439999999997;1.239329;57.2519006;MISSING;MISSING;MISSING;MISSING;TO;0.1309262;1.3771922;31.6442012;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-46-*.mata;TO;0.23772020000000005;1.2965441;31.061769299999998;MISSING;MISSING;MISSING;MISSING;TO;0.1190533;1.2410222;31.142305;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-47-*.mata;TO;0.3583182000000001;1.3142146000000001;31.8822444;MISSING;MISSING;MISSING;MISSING;TO;0.13946090000000003;1.209975;32.4360171;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-48-*.mata;TO;0.26577949999999995;1.5934007000000001;29.224096799999998;MISSING;MISSING;MISSING;MISSING;TO;0.12061790000000003;1.253597;31.3897596;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-49-*.mata;TO;0.2559503;1.6851319;30.900792;MISSING;MISSING;MISSING;MISSING;TO;0.08331159999999999;1.6194107999999998;34.219412199999994;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-5-*.mata;0.14;0.05738030000000001;0.010015700000000002;0.0146264; 0.0001668000; True; 0.0278585000; 0.1310245000;0.92;0.029524299999999996;0.0059922;0.010424600000000001; 0.0002624000; True; 0.0192536000; 0.1024075000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-50-*.mata;TO;0.39975499999999997;1.4715046;32.087181599999994;MISSING;MISSING;MISSING;MISSING;TO;0.08596479999999998;1.3178869999999998;29.8535624;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-51-*.mata;TO;0.42164180000000007;1.2538444;31.141700699999998;MISSING;MISSING;MISSING;MISSING;TO;0.08293650000000002;1.1719836;33.5486266;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-52-*.mata;TO;0.4195778;1.3381958999999999;35.907972400000006;MISSING;MISSING;MISSING;MISSING;TO;0.15560719999999997;1.1638923;32.787536;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-*.mata;TO;0.42125760000000007;1.758097;34.2885168;MISSING;MISSING;MISSING;MISSING;TO;0.14914819999999995;1.2813442;35.5348603;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-*.mata;TO;0.3469436;1.287509;35.9680726;MISSING;MISSING;MISSING;MISSING;TO;0.15917660000000006;1.5001605;35.4094386;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-*.mata;TO;0.4926072;1.7990067;39.5813873;MISSING;MISSING;MISSING;MISSING;TO;0.10242559999999998;1.4057212;41.6919004;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-*.mata;TO;0.4544772;1.9138589000000001;39.631687400000004;MISSING;MISSING;MISSING;MISSING;TO;0.17337359999999996;1.2999732000000002;37.909165099999996;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-57-*.mata;TO;0.48211369999999987;1.3929447000000001;43.3486637;MISSING;MISSING;MISSING;MISSING;TO;0.13160279999999996;1.7402727;41.320602300000004;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-58-*.mata;TO;0.35300819999999994;1.5957374;38.3439155;MISSING;MISSING;MISSING;MISSING;TO;0.11083370000000003;1.6109224000000002;40.1943172;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-59-*.mata;TO;0.5185718000000002;1.5267235000000001;40.850856300000004;MISSING;MISSING;MISSING;MISSING;TO;0.1034897;1.3615498;43.851221699999996;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-6-*.mata;0.14;0.056832799999999996;0.009072799999999999;0.0191409; 0.0001933000; True; 0.0309622000; 0.1309847000;0.94;0.0367757;0.017537899999999995;0.0184188; 0.0002697000; True; 0.0388637000; 0.1271918000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-60-*.mata;TO;0.5070872999999999;1.6122427;42.2691612;MISSING;MISSING;MISSING;MISSING;TO;0.14068089999999997;1.4755711;43.678738100000004;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-7-*.mata;0.14;0.0607727;0.010842800000000003;0.0214977; 0.0001853000; True; 0.0363461000; 0.1410301000;0.92;0.041062600000000005;0.011303799999999998;0.027708800000000006; 0.0004326000; True; 0.0422262000; 0.1386762000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-8-*.mata;0.17;0.06164249999999999;0.011184199999999998;0.041603600000000004; 0.0002526000; True; 0.0570650000; 0.1628035000;0.93;0.0427617;0.011158800000000002;0.0583679; 0.0002609000; True; 0.0725355000; 0.1705057000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-9-*.mata;0.2;0.04489470000000001;0.011431400000000001;0.10178419999999999; 0.0002115000; True; 0.1160496000; 0.2021973000;1.09;0.042280099999999994;0.0128773;0.11308109999999999; 0.0002863000; True; 0.1293098000; 0.2284642000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-10-*.mata;TO;0.0555915;0.18895009999999998;2.1656067;MISSING;MISSING;MISSING;MISSING;TO;0.09070099999999999;0.2242695;2.8135939000000003;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-11-*.mata;TO;0.0433478;0.3725497;4.8489628;MISSING;MISSING;MISSING;MISSING;TO;0.0518745;0.3281577;4.2953331;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-12-*.mata;TO;0.068595;0.3799323;4.682476100000001;MISSING;MISSING;MISSING;MISSING;TO;0.09185760000000001;0.3366186;4.853703599999999;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-13-*.mata;TO;0.0674092;0.4054617;5.178859;MISSING;MISSING;MISSING;MISSING;TO;0.059823699999999994;0.4182461;4.8593454000000005;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-14-*.mata;TO;0.07374600000000002;0.3790816;5.4357165;MISSING;MISSING;MISSING;MISSING;TO;0.10541980000000001;0.35221759999999996;5.3146721999999995;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-15-*.mata;TO;0.11107199999999999;0.4361898;5.3645778;MISSING;MISSING;MISSING;MISSING;TO;0.12231089999999999;0.3619344;5.2075628;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-16-*.mata;TO;0.0781012;0.3618937;4.9980307;MISSING;MISSING;MISSING;MISSING;TO;0.137178;0.3836166;5.4092074;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-17-*.mata;TO;0.1388501;0.4031185;5.0139267;MISSING;MISSING;MISSING;MISSING;TO;0.1568524;0.3268318;4.5186636;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-18-*.mata;TO;0.08153980000000002;0.4632369;5.2978122999999995;MISSING;MISSING;MISSING;MISSING;TO;0.1668174;0.3216624;5.6123142;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-19-*.mata;TO;0.0792882;0.3248663;5.0502927;MISSING;MISSING;MISSING;MISSING;TO;0.11762689999999996;0.3552553;5.560527;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-2-*.mata;0.14;0.050722199999999995;0.0103278; 0.0276130000; 0.0002062000; True; 0.0406235000; 0.1322712000;0.87;0.038683;0.0091418; 0.0266504000; 0.0003130000; True; 0.0384697000; 0.1294517000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-20-*.mata;TO;0.0910331;0.402767;5.3689345;MISSING;MISSING;MISSING;MISSING;TO;0.132903;0.35857680000000003;5.1768089;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-21-*.mata;TO;0.0996156;0.3160369;5.0134567;MISSING;MISSING;MISSING;MISSING;TO;0.14997919999999998;0.3973369;4.9978279;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-22-*.mata;TO;0.09729860000000001;0.3713503;5.3715364;MISSING;MISSING;MISSING;MISSING;TO;0.22473439999999997;0.2944791;5.5918316;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-23-*.mata;TO;0.10909680000000001;0.2551827;4.72703;MISSING;MISSING;MISSING;MISSING;TO;0.3237851;0.3117837;5.3266833;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-24-*.mata;TO;0.10566260000000002;0.5287283;5.4902208;MISSING;MISSING;MISSING;MISSING;TO;0.34738540000000007;0.422544;5.270353999999999;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-25-*.mata;TO;0.06407309999999998;0.2391172;4.8603494;MISSING;MISSING;MISSING;MISSING;TO;0.3567534;0.24718110000000001;5.3397369;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-26-*.mata;TO;0.1078859;0.3537519;5.7296709;MISSING;MISSING;MISSING;MISSING;TO;0.43181540000000007;0.3288239;5.1827936999999995;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-27-*.mata;TO;0.09453850000000004;0.38428090000000004;5.8950380000000004;MISSING;MISSING;MISSING;MISSING;TO;0.45471780000000006;0.4188435;5.9161266;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-28-*.mata;TO;0.10898539999999998;0.2883503;4.6892818;MISSING;MISSING;MISSING;MISSING;TO;0.4218911;0.3756237;5.3607444;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-29-*.mata;TO;0.07629390000000003;0.2782344;5.1817794;MISSING;MISSING;MISSING;MISSING;TO;0.5435846000000001;0.38965900000000003;5.6776733;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-3-*.mata;1.7;0.0501357;0.012454800000000002;1.6718492; 0.0003243000; True; 1.6881063000; 1.7832713000;2.69;0.0406636;0.011848600000000003;1.829971; 0.0002267000; True; 1.8440765000; 1.9403532000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-30-*.mata;TO;0.13480090000000003;0.327256;5.738365099999999;MISSING;MISSING;MISSING;MISSING;TO;0.6146676;0.307685;5.6551171;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-31-*.mata;TO;0.1121242;0.27174220000000004;4.6508642;MISSING;MISSING;MISSING;MISSING;TO;0.6632265999999999;0.3029806;5.403275;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-32-*.mata;TO;0.10259250000000002;0.41921830000000004;5.732266;MISSING;MISSING;MISSING;MISSING;TO;0.5134362;0.4683152;5.4880771;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-33-*.mata;TO;0.13039979999999995;0.3347666;5.6056136;MISSING;MISSING;MISSING;MISSING;TO;0.7534679999999999;0.350011;5.8827668;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-34-*.mata;TO;0.09225309999999998;0.2585301;5.9821982;MISSING;MISSING;MISSING;MISSING;TO;0.8481905000000001;0.3186433;5.233019;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-35-*.mata;TO;0.15543150000000003;0.3094825;5.4794858;MISSING;MISSING;MISSING;MISSING;TO;0.8609228999999999;0.3880787;5.948787;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-36-*.mata;TO;0.10542839999999998;0.4072373;5.0760101;MISSING;MISSING;MISSING;MISSING;TO;0.9029615;0.3689352;5.0625077;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-37-*.mata;TO;0.14726149999999996;0.2740658;5.5139835999999995;MISSING;MISSING;MISSING;MISSING;TO;0.9727517999999999;0.3707197;4.7877979;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-38-*.mata;TO;0.17252140000000005;0.31467100000000003;5.8934224;MISSING;MISSING;MISSING;MISSING;TO;0.6692423999999998;0.3829381;5.8255907;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-39-*.mata;TO;0.20019260000000003;0.37768959999999996;6.2637188;MISSING;MISSING;MISSING;MISSING;TO;1.0613548;0.3146557;5.7651132;MISSING;MISSING;MISSING;MISSING
