name;java-automatalib-runtime;java-automatalib-construction;java-automatalib-determinize;java-automatalib-interall;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-34-*.mata;35.19;0.841089034;25.386981997000003; 0.089599919; 0.002502927; false; 25.49221719; 27.506172523
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-35-*.mata;36.84;1.0045211079999998;25.624882209999992; 0.103025216; 0.002941863; false; 25.751101909; 27.951967821
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-36-*.mata;34.58;0.5987612310000001;26.363441996; 0.131648434; 0.002960091; false; 26.522495546; 28.099365918
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-37-*.mata;38.23;0.8646272190000001;28.471616420000004; 0.129513852; 0.002095788; false; 28.621002249; 30.71652101
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-38-*.mata;42.61;1.1356633779999996;32.660965788; 0.17952503; 0.002602233; false; 32.883058768; 35.107815528
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-39-*.mata;44.01;1.096004124;32.693328661; 0.11639521; 0.003219556; false; 32.842605563; 35.158326736
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-4-*.mata;1.88;0.046482183;0.209206751; 0.044855401; 0.002503769; false; 0.263931754; 0.453930363
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-40-*.mata;45.52;1.1123224070000002;35.72262147599999; 0.12433028; 0.003028437; false; 35.904327946; 38.185571236
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-41-*.mata;50.83;1.3967349180000004;40.697242621; 0.113910999; 0.002525795; false; 40.827576292; 43.635919433
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-42-*.mata;52.42;1.4112505239999997;41.98532514699999; 0.143437711; 0.002995301; false; 42.146882248; 44.879748083
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-43-*.mata;55.69;1.2407197989999998;44.25019880199999; 0.114211141; 0.00249526; false; 44.394160789; 47.072153723
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-44-*.mata;59.39;1.7015022120000005;47.855672659999996; 0.127552668; 0.003207809; false; 48.00133728; 51.136134447
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-45-*.mata;60.26;1.741930926;48.27326754999999; 0.120727524; 0.003216111; false; 48.421985822; 51.854090111
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-46-*.mata;TO;1.3885520320000002;51.23033121800001;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-47-*.mata;TO;1.704459985;51.24297671899998;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-48-*.mata;TO;2.007320188;50.712878699;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-49-*.mata;TO;2.0445984720000006;50.162601859999995;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-5-*.mata;2.47;0.063378725;0.389477282; 0.029766916; 0.002326071; false; 0.430036029; 0.672596595
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-50-*.mata;TO;2.131747778;50.464746360000014;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-51-*.mata;TO;2.0679052129999995;50.288683637;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-52-*.mata;TO;2.1813480519999993;48.266106754000006;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-53-*.mata;TO;2.467216256;48.572574542;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-54-*.mata;TO;2.4737582960000006;48.171974137;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-55-*.mata;TO;2.913953977;46.16651081;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-56-*.mata;TO;2.8295925150000003;46.59512946199999;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-57-*.mata;TO;2.1987170140000005;45.61344836900001;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-58-*.mata;TO;2.7008622500000006;45.953868897000014;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-59-*.mata;TO;3.548333691999999;45.20469040100001;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-6-*.mata;2.56;0.092910782;0.524624928; 0.068516906; 0.016345498; false; 0.62444796; 1.044077019
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-60-*.mata;TO;3.640430947;45.824291468;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-7-*.mata;3.15;0.081187572;0.585286604; 0.030352911; 0.00215534; false; 0.624640418; 0.936918138
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-8-*.mata;3.85;0.100495538;0.935255866; 0.020349588; 0.008441359; false; 0.969382202; 1.42392031
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-9-*.mata;3.68;0.083383292;1.029674829; 0.042869257; 0.002231584; false; 1.082987887; 1.391938575
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-10-*.mata;TO;0.139759185;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-11-*.mata;TO;0.17234594;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-12-*.mata;TO;0.141519325;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-13-*.mata;TO;0.19741187500000001;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-14-*.mata;TO;0.331920834;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-15-*.mata;TO;0.21076430100000001;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-16-*.mata;TO;0.45287994500000006;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-17-*.mata;TO;0.42463265199999994;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-18-*.mata;TO;0.31055522699999993;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-19-*.mata;TO;0.2999396509999999;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-2-*.mata;TO;0.04245196;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-20-*.mata;TO;0.43048245999999996;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-21-*.mata;TO;0.34769123399999996;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-22-*.mata;TO;0.33322228899999995;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-23-*.mata;TO;0.34909274600000006;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-24-*.mata;TO;0.418577489;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-25-*.mata;TO;0.37429219400000013;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-26-*.mata;TO;0.5188475659999999;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-27-*.mata;TO;0.471535014;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-28-*.mata;TO;0.5769611869999999;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-29-*.mata;TO;0.4939530740000001;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-3-*.mata;TO;0.060267611;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-30-*.mata;TO;0.6643111909999999;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-31-*.mata;TO;0.6519155839999999;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-32-*.mata;TO;0.8734042870000003;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-33-*.mata;TO;0.7768940409999998;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-34-*.mata;TO;0.8661154169999998;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-35-*.mata;TO;1.0579368889999998;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-36-*.mata;TO;1.016495686;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-37-*.mata;TO;1.376011711;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-38-*.mata;TO;1.139397547;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-39-*.mata;TO;1.1623428640000002;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-4-*.mata;TO;0.053643959;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-40-*.mata;TO;1.3280373900000002;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-41-*.mata;TO;1.403033145;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-42-*.mata;TO;1.341905817;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-43-*.mata;TO;1.3631647359999999;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-44-*.mata;TO;1.4443209929999998;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-45-*.mata;TO;1.695401166;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-46-*.mata;TO;1.828441641;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-47-*.mata;TO;1.6316156000000002;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-48-*.mata;TO;1.969453201;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-49-*.mata;TO;2.081787103;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-5-*.mata;TO;0.12017475;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-50-*.mata;TO;1.9665785549999997;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-51-*.mata;TO;2.158211040999999;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-52-*.mata;TO;2.193460781;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-53-*.mata;TO;2.57358478;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-54-*.mata;TO;2.615829058;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-55-*.mata;TO;2.8462065239999994;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-56-*.mata;TO;2.930442217999999;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-57-*.mata;TO;2.3949560640000005;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-58-*.mata;TO;3.2252974940000003;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-59-*.mata;TO;2.9663020310000006;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-6-*.mata;TO;0.17037234599999998;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-60-*.mata;TO;3.275216861;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-7-*.mata;TO;0.08760463;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-8-*.mata;TO;0.140969841;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-9-*.mata;TO;0.130917085;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-100-*.mata;TO;0.06925219099999999;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-150-*.mata;TO;0.052175215999999996;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-200-*.mata;TO;0.052305249;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-250-*.mata;TO;0.154850248;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-300-*.mata;TO;0.07172234999999999;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-350-*.mata;TO;0.061864865000000005;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-400-*.mata;TO;0.068544695;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-450-*.mata;TO;0.062206472;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-50-*.mata;TO;0.052619842;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/longstrings-500-*.mata;TO;0.097341978;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
