name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance00279-1.mata;0.53; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.73; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance00296-1.mata;0.52; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.53; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance00296-2.mata;0.53; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.56; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance01829-1.mata;0.47; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.6; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02090-1.mata;0.48; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.72; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-1.mata;0.55; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.73; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-10.mata;0.44; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.77; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-2.mata;0.42; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.65; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-3.mata;0.48; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.76; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-4.mata;0.51; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.7; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-5.mata;0.46; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.64; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-6.mata;0.4; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.82; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-7.mata;0.41; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.61; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-8.mata;0.51; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.67; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance02993-9.mata;0.51; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.73; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03005-1.mata;0.4; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.76; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03140-1.mata;0.5; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.65; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-1.mata;0.51; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.71; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-2.mata;0.53; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-3.mata;0.52; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.62; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-4.mata;0.38; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.78; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-5.mata;0.49; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.67; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance04001-1.mata;0.47; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.63; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance04390-1.mata;0.5; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.78; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance04451-1.mata;0.41; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.62; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance05755-1.mata;0.52; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.79; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance05997-1.mata;0.49; 19; 19; 19; 26; 26; 26; 44; 44; 44;0.67; 19; 19; 19; 26; 26; 26; 44; 44; 44
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-1.mata;0.54; 15; 15; 15; 37; 37; 37; 296; 296; 296;0.73; 15; 15; 15; 37; 37; 37; 296; 296; 296
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-2.mata;0.4; 21; 21; 21; 28; 28; 28; 36; 36; 36;0.75; 21; 21; 21; 28; 28; 28; 36; 36; 36
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-3.mata;0.37; 13; 13; 13; 22; 22; 22; 21; 21; 21;0.7; 13; 13; 13; 22; 22; 22; 21; 21; 21
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-4.mata;0.51; 22; 22; 22; 36; 36; 36; 53; 53; 53;0.73; 22; 22; 22; 36; 36; 36; 53; 53; 53
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-1.mata;0.45; 64; 64; 64; 9; 9; 9; 182; 182; 182;0.74; 64; 64; 64; 9; 9; 9; 182; 182; 182
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-2.mata;0.49; 26; 26; 26; 48; 48; 48; 47; 47; 47;0.78; 26; 26; 26; 48; 48; 48; 47; 47; 47
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-3.mata;0.51; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06196-4.mata;0.47; 30; 30; 30; 29; 29; 29; 47; 47; 47;0.64; 30; 30; 30; 29; 29; 29; 47; 47; 47
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06250-1.mata;0.4; 11; 11; 11; 8; 8; 8; 58; 58; 58;0.66; 11; 11; 11; 8; 8; 8; 58; 58; 58
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06315-1.mata;0.45; 30; 30; 30; 62; 62; 62; 61; 61; 61;0.69; 30; 30; 30; 62; 62; 62; 61; 61; 61
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06342-1.mata;0.49; 12; 12; 12; 10; 10; 10; 56; 56; 56;0.66; 12; 12; 12; 10; 10; 10; 56; 56; 56
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-1.mata;0.48; 66; 66; 66; 51; 51; 51; 1601; 1601; 1601;0.73; 66; 66; 66; 51; 51; 51; 1601; 1601; 1601
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-10.mata;0.5; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.68; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-11.mata;0.44; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.66; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-12.mata;0.44; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.71; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-13.mata;0.51; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.68; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-14.mata;0.4; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.67; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-15.mata;0.51; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.73; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-16.mata;0.45; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.73; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-17.mata;0.49; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.71; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-18.mata;0.53; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.62; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-19.mata;0.4; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.77; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-2.mata;0.41; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.76; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-20.mata;0.41; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.72; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-21.mata;0.5; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.67; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-22.mata;0.54; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.77; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-23.mata;0.39; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.65; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-24.mata;0.49; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.72; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-25.mata;0.54; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.67; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-26.mata;0.48; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.75; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-27.mata;0.36; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.8; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-28.mata;0.46; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.75; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-29.mata;0.39; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.56; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-3.mata;0.45; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.74; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-30.mata;0.51; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.74; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-31.mata;0.51; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.57; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-32.mata;0.5; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.71; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-33.mata;0.41; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.73; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-34.mata;0.5; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.57; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-35.mata;0.51; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.73; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-36.mata;0.4; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.81; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-37.mata;0.54; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.57; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-38.mata;0.51; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.65; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-39.mata;0.43; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.75; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-4.mata;0.47; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.62; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-40.mata;0.53; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.76; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-41.mata;0.49; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-42.mata;0.43; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.7; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-43.mata;0.37; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.73; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-44.mata;0.49; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.57; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-45.mata;0.52; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.72; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-46.mata;0.4; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.74; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-47.mata;0.54; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.66; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-48.mata;0.51; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.72; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-49.mata;0.41; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.76; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-5.mata;0.47; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.69; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-50.mata;0.44; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.72; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-51.mata;0.47; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.73; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-52.mata;0.44; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.67; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-53.mata;0.48; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.77; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-54.mata;0.5; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.72; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-55.mata;0.53; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.76; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-56.mata;0.4; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.56; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-57.mata;0.51; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-58.mata;0.43; 79; 79; 79; 13; 13; 13; 1010; 1010; 1010;0.63; 79; 79; 79; 13; 13; 13; 1010; 1010; 1010
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-59.mata;0.52; 79; 79; 79; 13; 13; 13; 600; 600; 600;0.69; 79; 79; 79; 13; 13; 13; 600; 600; 600
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-6.mata;0.51; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.69; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-60.mata;0.45; 79; 79; 79; 54; 54; 54; 2862; 2862; 2862;0.72; 79; 79; 79; 54; 54; 54; 2862; 2862; 2862
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-7.mata;0.51; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.69; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-8.mata;0.49; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.77; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-9.mata;0.44; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.77; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-1.mata;0.52; 15; 15; 15; 6; 6; 6; 53; 53; 53;0.73; 15; 15; 15; 6; 6; 6; 53; 53; 53
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-2.mata;0.44; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.75; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-3.mata;0.46; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.73; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-4.mata;0.38; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-5.mata;0.51; 79; 79; 79; 20; 20; 20; 800; 800; 800;0.76; 79; 79; 79; 20; 20; 20; 800; 800; 800
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06600-1.mata;0.54; 17; 17; 17; 12; 12; 12; 68; 68; 68;0.68; 17; 17; 17; 12; 12; 12; 68; 68; 68
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06600-2.mata;0.43; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.65; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06600-3.mata;0.49; 14; 14; 14; 12; 12; 12; 90; 90; 90;0.75; 14; 14; 14; 12; 12; 12; 90; 90; 90
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-1.mata;0.47; 11; 11; 11; 7; 7; 7; 12; 12; 12;0.74; 11; 11; 11; 7; 7; 7; 12; 12; 12
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-2.mata;0.46; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.72; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-3.mata;0.45; 52; 52; 52; 19; 19; 19; 478; 478; 478;0.71; 52; 52; 52; 19; 19; 19; 478; 478; 478
