name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-4.mata;0.45; 76; 76; 76; 20; 20; 20; 770; 770; 770;0.78; 76; 76; 76; 20; 20; 20; 770; 770; 770
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-5.mata;0.48; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.77; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-6.mata;0.49; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.74; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-7.mata;0.52; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.73; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-8.mata;0.4; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.64; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-9.mata;0.5; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.73; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-1.mata;0.45; 14; 14; 14; 16; 16; 16; 16; 16; 16;0.64; 14; 14; 14; 16; 16; 16; 16; 16; 16
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-2.mata;0.53; 19; 19; 19; 26; 26; 26; 44; 44; 44;0.69; 19; 19; 19; 26; 26; 26; 44; 44; 44
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-1.mata;0.5; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.68; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-2.mata;0.47; 26; 26; 26; 53; 53; 53; 54; 54; 54;0.74; 26; 26; 26; 53; 53; 53; 54; 54; 54
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-3.mata;0.5; 29; 29; 29; 38; 38; 38; 46; 46; 46;0.72; 29; 29; 29; 38; 38; 38; 46; 46; 46
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-1.mata;0.44; 68; 68; 68; 26; 26; 26; 970; 970; 970;0.75; 68; 68; 68; 26; 26; 26; 970; 970; 970
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-2.mata;0.46; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09263-1.mata;0.44; 20; 20; 20; 41; 41; 41; 40; 40; 40;0.73; 20; 20; 20; 41; 41; 41; 40; 40; 40
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-1.mata;0.44; 24; 24; 24; 22; 22; 22; 40; 40; 40;0.73; 24; 24; 24; 22; 22; 22; 40; 40; 40
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-2.mata;0.46; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.73; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-3.mata;0.52; 52; 52; 52; 20; 20; 20; 530; 530; 530;0.58; 52; 52; 52; 20; 20; 20; 530; 530; 530
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-4.mata;0.52; 52; 52; 52; 43; 43; 43; 1777; 1777; 1777;0.71; 52; 52; 52; 43; 43; 43; 1777; 1777; 1777
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09633-1.mata;0.46; 34; 34; 34; 83; 83; 83; 82; 82; 82;0.7; 34; 34; 34; 83; 83; 83; 82; 82; 82
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09664-1.mata;0.5; 15; 15; 15; 15; 15; 15; 115; 115; 115;0.76; 15; 15; 15; 15; 15; 15; 115; 115; 115
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09776-1.mata;0.48; 12; 12; 12; 21; 21; 21; 20; 20; 20;0.75; 12; 12; 12; 21; 21; 21; 20; 20; 20
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09799-1.mata;0.47; 66; 66; 66; 11; 11; 11; 138; 138; 138;0.66; 66; 66; 66; 11; 11; 11; 138; 138; 138
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-1.mata;0.38; 29; 29; 29; 60; 60; 60; 59; 59; 59;0.68; 29; 29; 29; 60; 60; 60; 59; 59; 59
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-2.mata;0.47; 40; 40; 40; 44; 44; 44; 787; 787; 787;0.76; 40; 40; 40; 44; 44; 44; 787; 787; 787
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10015-1.mata;0.52; 37; 37; 37; 11; 11; 11; 119; 119; 119;0.59; 37; 37; 37; 11; 11; 11; 119; 119; 119
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10042-1.mata;0.5; 14; 14; 14; 23; 23; 23; 22; 22; 22;0.74; 14; 14; 14; 23; 23; 23; 22; 22; 22
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-1.mata;0.39; 11; 11; 11; 32; 32; 32; 177; 177; 177;0.74; 11; 11; 11; 32; 32; 32; 177; 177; 177
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-2.mata;0.5; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.63; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-3.mata;0.49; 80; 80; 80; 20; 20; 20; 810; 810; 810;0.62; 80; 80; 80; 20; 20; 20; 810; 810; 810
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-4.mata;0.51; 14; 14; 14; 12; 12; 12; 94; 94; 94;0.66; 14; 14; 14; 12; 12; 12; 94; 94; 94
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;0.37; 12; 12; 12; 13; 13; 13; 14; 14; 14;0.75; 12; 12; 12; 13; 13; 13; 14; 14; 14
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;0.51; 15; 15; 15; 24; 24; 24; 23; 23; 23;0.69; 15; 15; 15; 24; 24; 24; 23; 23; 23
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;0.49; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;0.52; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.65; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;0.47; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.59; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;0.53; 26; 26; 26; 2; 2; 2; 26; 26; 26;0.74; 26; 26; 26; 2; 2; 2; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-5.mata;0.52; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.59; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-6.mata;0.38; 79; 79; 79; 19; 19; 19; 955; 955; 955;0.79; 79; 79; 79; 19; 19; 19; 955; 955; 955
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-1.mata;0.5; 75; 75; 75; 4; 4; 4; 226; 226; 226;0.62; 75; 75; 75; 4; 4; 4; 226; 226; 226
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-2.mata;0.48; 11; 11; 11; 24; 24; 24; 23; 23; 23;0.79; 11; 11; 11; 24; 24; 24; 23; 23; 23
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-1.mata;0.42; 21; 21; 21; 28; 28; 28; 27; 27; 27;0.68; 21; 21; 21; 28; 28; 28; 27; 27; 27
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-2.mata;0.52; 11; 11; 11; 2; 2; 2; 11; 11; 11;0.68; 11; 11; 11; 2; 2; 2; 11; 11; 11
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10557-1.mata;0.44; 69; 69; 69; 65; 65; 65; 873; 873; 873;0.74; 69; 69; 69; 65; 65; 65; 873; 873; 873
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10629-1.mata;0.46; 11; 11; 11; 13; 13; 13; 14; 14; 14;0.72; 11; 11; 11; 13; 13; 13; 14; 14; 14
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10691-1.mata;0.53; 20; 20; 20; 39; 39; 39; 38; 38; 38;0.73; 20; 20; 20; 39; 39; 39; 38; 38; 38
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-1.mata;0.4; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.71; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-2.mata;0.43; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-1.mata;0.47; 23; 23; 23; 54; 54; 54; 53; 53; 53;0.67; 23; 23; 23; 54; 54; 54; 53; 53; 53
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-2.mata;0.54; 16; 16; 16; 19; 19; 19; 18; 18; 18;0.61; 16; 16; 16; 19; 19; 19; 18; 18; 18
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;0.46; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.7; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;0.47; 53; 53; 53; 20; 20; 20; 540; 540; 540;0.7; 53; 53; 53; 20; 20; 20; 540; 540; 540
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;0.51; 12; 12; 12; 36; 36; 36; 203; 203; 203;0.7; 12; 12; 12; 36; 36; 36; 203; 203; 203
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;0.43; 27; 27; 27; 45; 45; 45; 44; 44; 44;0.71; 27; 27; 27; 45; 45; 45; 44; 44; 44
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;0.49; 23; 23; 23; 41; 41; 41; 40; 40; 40;0.71; 23; 23; 23; 41; 41; 41; 40; 40; 40
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;0.47; 24; 24; 24; 51; 51; 51; 50; 50; 50;0.67; 24; 24; 24; 51; 51; 51; 50; 50; 50
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;0.44; 12; 12; 12; 32; 32; 32; 251; 251; 251;0.73; 12; 12; 12; 32; 32; 32; 251; 251; 251
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;0.52; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.63; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;0.43; 18; 18; 18; 21; 21; 21; 119; 119; 119;0.73; 18; 18; 18; 21; 21; 21; 119; 119; 119
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;0.52; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.73; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;0.43; 32; 32; 32; 21; 21; 21; 362; 362; 362;0.73; 32; 32; 32; 21; 21; 21; 362; 362; 362
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;0.48; 70; 70; 70; 8; 8; 8; 145; 145; 145;0.68; 70; 70; 70; 8; 8; 8; 145; 145; 145
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;0.43; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.67; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;0.46; 72; 72; 72; 20; 20; 20; 730; 730; 730;0.74; 72; 72; 72; 20; 20; 20; 730; 730; 730
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;0.5; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.73; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;0.42; 72; 72; 72; 20; 20; 20; 730; 730; 730;0.62; 72; 72; 72; 20; 20; 20; 730; 730; 730
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-1.mata;0.54; 3; 3; 3; 3; 3; 3; 5; 5; 5;0.75; 3; 3; 3; 3; 3; 3; 5; 5; 5
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-2.mata;0.44; 16; 16; 16; 10; 10; 10; 28; 28; 28;0.76; 16; 16; 16; 10; 10; 10; 28; 28; 28
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;0.4; 25; 25; 25; 70; 70; 70; 69; 69; 69;0.65; 25; 25; 25; 70; 70; 70; 69; 69; 69
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;0.51; 61; 61; 61; 37; 37; 37; 1486; 1486; 1486;0.64; 61; 61; 61; 37; 37; 37; 1486; 1486; 1486
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;0.51; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.73; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;0.49; 79; 79; 79; 22; 22; 22; 958; 958; 958;0.74; 79; 79; 79; 22; 22; 22; 958; 958; 958
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;0.43; 37; 37; 37; 48; 48; 48; 66; 66; 66;0.6; 37; 37; 37; 48; 48; 48; 66; 66; 66
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-4.mata;0.53; 12; 12; 12; 4; 4; 4; 33; 33; 33;0.65; 12; 12; 12; 4; 4; 4; 33; 33; 33
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-1.mata;0.52; 17; 17; 17; 21; 21; 21; 122; 122; 122;0.64; 17; 17; 17; 21; 21; 21; 122; 122; 122
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-2.mata;0.44; 19; 19; 19; 31; 31; 31; 30; 30; 30;0.67; 19; 19; 19; 31; 31; 31; 30; 30; 30
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-1.mata;0.42; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.76; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-2.mata;0.49; 82; 82; 82; 21; 21; 21; 912; 912; 912;0.77; 82; 82; 82; 21; 21; 21; 912; 912; 912
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-3.mata;0.46; 12; 12; 12; 8; 8; 8; 66; 66; 66;0.72; 12; 12; 12; 8; 8; 8; 66; 66; 66
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-4.mata;0.44; 31; 31; 31; 56; 56; 56; 55; 55; 55;0.69; 31; 31; 31; 56; 56; 56; 55; 55; 55
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-5.mata;0.49; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.7; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-6.mata;0.39; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.73; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-1.mata;0.48; 48; 48; 48; 142; 142; 142; 4477; 4477; 4477;0.76; 48; 48; 48; 142; 142; 142; 4477; 4477; 4477
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-2.mata;0.43; 11; 11; 11; 13; 13; 13; 14; 14; 14;0.7; 11; 11; 11; 13; 13; 13; 14; 14; 14
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-3.mata;0.49; 20; 20; 20; 25; 25; 25; 42; 42; 42;0.67; 20; 20; 20; 25; 25; 25; 42; 42; 42
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-4.mata;0.49; 62; 62; 62; 64; 64; 64; 1964; 1964; 1964;0.7; 62; 62; 62; 64; 64; 64; 1964; 1964; 1964
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-1.mata;0.5; 44; 44; 44; 60; 60; 60; 78; 78; 78;0.69; 44; 44; 44; 60; 60; 60; 78; 78; 78
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-2.mata;0.45; 30; 30; 30; 42; 42; 42; 50; 50; 50;0.68; 30; 30; 30; 42; 42; 42; 50; 50; 50
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-1.mata;0.51; 44; 44; 44; 74; 74; 74; 96; 96; 96;0.71; 44; 44; 44; 74; 74; 74; 96; 96; 96
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-2.mata;0.47; 12; 12; 12; 22; 22; 22; 204; 204; 204;0.75; 12; 12; 12; 22; 22; 22; 204; 204; 204
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-3.mata;0.48; 57; 57; 57; 11; 11; 11; 117; 117; 117;0.71; 57; 57; 57; 11; 11; 11; 117; 117; 117
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12090-1.mata;0.48; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.64; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-1.mata;0.45; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.75; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-2.mata;0.5; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.76; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-3.mata;0.38; 97; 97; 97; 44; 44; 44; 3596; 3596; 3596;0.64; 97; 97; 97; 44; 44; 44; 3596; 3596; 3596
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-4.mata;0.51; 18; 18; 18; 25; 25; 25; 249; 249; 249;0.74; 18; 18; 18; 25; 25; 25; 249; 249; 249
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-5.mata;0.43; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.7; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-6.mata;0.49; 97; 97; 97; 147; 147; 147; 2227; 2227; 2227;0.73; 97; 97; 97; 147; 147; 147; 2227; 2227; 2227
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12213-1.mata;0.53; 27; 27; 27; 45; 45; 45; 44; 44; 44;0.73; 27; 27; 27; 45; 45; 45; 44; 44; 44
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-1.mata;0.5; 13; 13; 13; 18; 18; 18; 154; 154; 154;0.65; 13; 13; 13; 18; 18; 18; 154; 154; 154
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-2.mata;0.38; 24; 24; 24; 55; 55; 55; 579; 579; 579;0.69; 24; 24; 24; 55; 55; 55; 579; 579; 579
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-1.mata;0.5; 11; 11; 11; 13; 13; 13; 14; 14; 14;0.69; 11; 11; 11; 13; 13; 13; 14; 14; 14
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-2.mata;0.52; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.62; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-3.mata;0.41; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.77; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-4.mata;0.52; 75; 75; 75; 2; 2; 2; 150; 150; 150;0.66; 75; 75; 75; 2; 2; 2; 150; 150; 150
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-1.mata;0.36; 12; 12; 12; 19; 19; 19; 104; 104; 104;0.7; 12; 12; 12; 19; 19; 19; 104; 104; 104
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-2.mata;0.45; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-3.mata;0.52; 78; 78; 78; 30; 30; 30; 877; 877; 877;0.78; 78; 78; 78; 30; 30; 30; 877; 877; 877
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-4.mata;0.51; 34; 34; 34; 86; 86; 86; 85; 85; 85;0.56; 34; 34; 34; 86; 86; 86; 85; 85; 85
