name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-1.mata;0.41; 11; 11; 11; 17; 17; 17; 27; 27; 27;0.79; 11; 11; 11; 17; 17; 17; 27; 27; 27
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-2.mata;0.52; 24; 24; 24; 33; 33; 33; 32; 32; 32;0.74; 24; 24; 24; 33; 33; 33; 32; 32; 32
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-3.mata;0.5; 99; 99; 99; 8; 8; 8; 105; 105; 105;0.61; 99; 99; 99; 8; 8; 8; 105; 105; 105
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-1.mata;0.34; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.61; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-2.mata;0.39; 10; 10; 10; 2; 2; 2; 10; 10; 10;0.71; 10; 10; 10; 2; 2; 2; 10; 10; 10
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-3.mata;0.53; 51; 51; 51; 20; 20; 20; 797; 797; 797;0.71; 51; 51; 51; 20; 20; 20; 797; 797; 797
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-4.mata;0.51; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.66; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-5.mata;0.45; 51; 51; 51; 20; 20; 20; 520; 520; 520;0.74; 51; 51; 51; 20; 20; 20; 520; 520; 520
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12614-1.mata;0.45; 16; 16; 16; 19; 19; 19; 115; 115; 115;0.72; 16; 16; 16; 19; 19; 19; 115; 115; 115
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12643-1.mata;0.48; 24; 24; 24; 56; 56; 56; 73; 73; 73;0.77; 24; 24; 24; 56; 56; 56; 73; 73; 73
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12706-1.mata;0.47; 14; 14; 14; 17; 17; 17; 103; 103; 103;0.72; 14; 14; 14; 17; 17; 17; 103; 103; 103
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12751-1.mata;0.41; 18; 18; 18; 22; 22; 22; 24; 24; 24;0.73; 18; 18; 18; 22; 22; 22; 24; 24; 24
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-1.mata;0.53; 68; 68; 68; 41; 41; 41; 1047; 1047; 1047;0.62; 68; 68; 68; 41; 41; 41; 1047; 1047; 1047
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-2.mata;0.52; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.71; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-3.mata;0.51; 80; 80; 80; 20; 20; 20; 810; 810; 810;0.73; 80; 80; 80; 20; 20; 20; 810; 810; 810
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-4.mata;0.5; 68; 68; 68; 72; 72; 72; 3295; 3295; 3295;0.73; 68; 68; 68; 72; 72; 72; 3295; 3295; 3295
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-1.mata;0.45; 12; 12; 12; 13; 13; 13; 14; 14; 14;0.66; 12; 12; 12; 13; 13; 13; 14; 14; 14
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-2.mata;0.47; 18; 18; 18; 242; 242; 242; 3856; 3856; 3856;0.73; 18; 18; 18; 242; 242; 242; 3856; 3856; 3856
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-3.mata;0.51; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.7; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-4.mata;0.45; 51; 51; 51; 13; 13; 13; 264; 264; 264;0.66; 51; 51; 51; 13; 13; 13; 264; 264; 264
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13005-1.mata;0.49; 21; 21; 21; 29; 29; 29; 37; 37; 37;0.69; 21; 21; 21; 29; 29; 29; 37; 37; 37
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13052-1.mata;0.49; 12; 12; 12; 21; 21; 21; 20; 20; 20;0.66; 12; 12; 12; 21; 21; 21; 20; 20; 20
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-1.mata;0.48; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.77; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-2.mata;0.45; 13; 13; 13; 5; 5; 5; 43; 43; 43;0.73; 13; 13; 13; 5; 5; 5; 43; 43; 43
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-1.mata;0.47; 68; 68; 68; 41; 41; 41; 413; 413; 413;0.73; 68; 68; 68; 41; 41; 41; 413; 413; 413
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-2.mata;0.43; 15; 15; 15; 14; 14; 14; 147; 147; 147;0.75; 15; 15; 15; 14; 14; 14; 147; 147; 147
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-1.mata;0.44; 10; 10; 10; 16; 16; 16; 15; 15; 15;0.73; 10; 10; 10; 16; 16; 16; 15; 15; 15
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-2.mata;0.45; 17; 17; 17; 39; 39; 39; 344; 344; 344;0.76; 17; 17; 17; 39; 39; 39; 344; 344; 344
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-3.mata;0.44; 40; 40; 40; 24; 24; 24; 279; 279; 279;0.61; 40; 40; 40; 24; 24; 24; 279; 279; 279
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-4.mata;0.52; 45; 45; 45; 41; 41; 41; 120; 120; 120;0.76; 45; 45; 45; 41; 41; 41; 120; 120; 120
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13394-1.mata;0.54; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.67; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-1.mata;0.41; 76; 76; 76; 28; 28; 28; 886; 886; 886;0.74; 76; 76; 76; 28; 28; 28; 886; 886; 886
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-2.mata;0.44; 18; 18; 18; 21; 21; 21; 21; 21; 21;0.64; 18; 18; 18; 21; 21; 21; 21; 21; 21
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-3.mata;0.5; 11; 11; 11; 4; 4; 4; 21; 21; 21;0.6; 11; 11; 11; 4; 4; 4; 21; 21; 21
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-1.mata;0.49; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.73; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13510-2.mata;0.47; 65; 65; 65; 133; 133; 133; 8323; 8323; 8323;0.78; 65; 65; 65; 133; 133; 133; 8323; 8323; 8323
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-1.mata;0.4; 74; 74; 74; 13; 13; 13; 595; 595; 595;0.78; 74; 74; 74; 13; 13; 13; 595; 595; 595
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13547-2.mata;0.52; 14; 14; 14; 7; 7; 7; 69; 69; 69;0.66; 14; 14; 14; 7; 7; 7; 69; 69; 69
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-1.mata;0.48; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.69; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-2.mata;0.44; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-3.mata;0.41; 79; 79; 79; 2; 2; 2; 158; 158; 158;0.72; 79; 79; 79; 2; 2; 2; 158; 158; 158
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-4.mata;0.52; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.67; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-5.mata;0.41; 79; 79; 79; 20; 20; 20; 800; 800; 800;0.71; 79; 79; 79; 20; 20; 20; 800; 800; 800
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-6.mata;0.51; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13639-7.mata;0.46; 79; 79; 79; 20; 20; 20; 800; 800; 800;0.67; 79; 79; 79; 20; 20; 20; 800; 800; 800
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13681-1.mata;0.46; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.71; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-1.mata;0.52; 19; 19; 19; 27; 27; 27; 26; 26; 26;0.65; 19; 19; 19; 27; 27; 27; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-2.mata;0.4; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.74; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-3.mata;0.49; 77; 77; 77; 56; 56; 56; 3401; 3401; 3401;0.72; 77; 77; 77; 56; 56; 56; 3401; 3401; 3401
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13814-4.mata;0.51; 12; 12; 12; 5; 5; 5; 32; 32; 32;0.8; 12; 12; 12; 5; 5; 5; 32; 32; 32
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13843-1.mata;0.41; 86; 86; 86; 47; 47; 47; 3525; 3525; 3525;0.66; 86; 86; 86; 47; 47; 47; 3525; 3525; 3525
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13906-1.mata;0.51; 15; 15; 15; 29; 29; 29; 28; 28; 28;0.66; 15; 15; 15; 29; 29; 29; 28; 28; 28
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-1.mata;0.5; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.78; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-2.mata;0.38; 50; 50; 50; 20; 20; 20; 510; 510; 510;0.75; 50; 50; 50; 20; 20; 20; 510; 510; 510
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-3.mata;0.49; 35; 35; 35; 46; 46; 46; 54; 54; 54;0.68; 35; 35; 35; 46; 46; 46; 54; 54; 54
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13951-4.mata;0.4; 17; 17; 17; 19; 19; 19; 27; 27; 27;0.69; 17; 17; 17; 19; 19; 19; 27; 27; 27
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-1.mata;0.5; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.68; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-2.mata;0.41; 37; 37; 37; 20; 20; 20; 380; 380; 380;0.68; 37; 37; 37; 20; 20; 20; 380; 380; 380
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-3.mata;0.48; 17; 17; 17; 42; 42; 42; 41; 41; 41;0.74; 17; 17; 17; 42; 42; 42; 41; 41; 41
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14001-4.mata;0.46; 17; 17; 17; 32; 32; 32; 206; 206; 206;0.71; 17; 17; 17; 32; 32; 32; 206; 206; 206
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14144-1.mata;0.53; 25; 25; 25; 50; 50; 50; 49; 49; 49;0.72; 25; 25; 25; 50; 50; 50; 49; 49; 49
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-1.mata;0.51; 32; 32; 32; 4; 4; 4; 128; 128; 128;0.59; 32; 32; 32; 4; 4; 4; 128; 128; 128
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-2.mata;0.38; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.72; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14328-3.mata;0.42; 11; 11; 11; 7; 7; 7; 46; 46; 46;0.71; 11; 11; 11; 7; 7; 7; 46; 46; 46
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14390-1.mata;0.53; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.75; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-1.mata;0.53; 65; 65; 65; 25; 25; 25; 1537; 1537; 1537;0.62; 65; 65; 65; 25; 25; 25; 1537; 1537; 1537
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-2.mata;0.51; 40; 40; 40; 24; 24; 24; 279; 279; 279;0.73; 40; 40; 40; 24; 24; 24; 279; 279; 279
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14451-3.mata;0.52; 25; 25; 25; 18; 18; 18; 119; 119; 119;0.76; 25; 25; 25; 18; 18; 18; 119; 119; 119
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-1.mata;0.4; 13; 13; 13; 6; 6; 6; 56; 56; 56;0.64; 13; 13; 13; 6; 6; 6; 56; 56; 56
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14685-2.mata;0.51; 76; 76; 76; 4; 4; 4; 134; 134; 134;0.7; 76; 76; 76; 4; 4; 4; 134; 134; 134
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14778-1.mata;0.46; 11; 11; 11; 18; 18; 18; 155; 155; 155;0.75; 11; 11; 11; 18; 18; 18; 155; 155; 155
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14797-1.mata;0.42; 20; 20; 20; 41; 41; 41; 529; 529; 529;0.72; 20; 20; 20; 41; 41; 41; 529; 529; 529
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-1.mata;0.49; 74; 74; 74; 82; 82; 82; 4318; 4318; 4318;0.7; 74; 74; 74; 82; 82; 82; 4318; 4318; 4318
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14847-2.mata;0.43; 63; 63; 63; 12; 12; 12; 353; 353; 353;0.73; 63; 63; 63; 12; 12; 12; 353; 353; 353
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance14902-1.mata;0.46; 64; 64; 64; 3; 3; 3; 64; 64; 64;0.7; 64; 64; 64; 3; 3; 3; 64; 64; 64
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-1.mata;0.42; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.78; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-2.mata;0.52; 76; 76; 76; 50; 50; 50; 3373; 3373; 3373;0.75; 76; 76; 76; 50; 50; 50; 3373; 3373; 3373
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15094-3.mata;0.4; 23; 23; 23; 51; 51; 51; 50; 50; 50;0.66; 23; 23; 23; 51; 51; 51; 50; 50; 50
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-1.mata;0.45; 30; 30; 30; 59; 59; 59; 58; 58; 58;0.67; 30; 30; 30; 59; 59; 59; 58; 58; 58
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-2.mata;0.51; 36; 36; 36; 50; 50; 50; 77; 77; 77;0.65; 36; 36; 36; 50; 50; 50; 77; 77; 77
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15169-3.mata;0.48; 27; 27; 27; 43; 43; 43; 51; 51; 51;0.71; 27; 27; 27; 43; 43; 43; 51; 51; 51
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-1.mata;0.47; 38; 38; 38; 84; 84; 84; 96; 96; 96;0.76; 38; 38; 38; 84; 84; 84; 96; 96; 96
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15186-2.mata;0.44; 19; 19; 19; 27; 27; 27; 26; 26; 26;0.71; 19; 19; 19; 27; 27; 27; 26; 26; 26
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-1.mata;0.4; 57; 57; 57; 30; 30; 30; 783; 783; 783;0.75; 57; 57; 57; 30; 30; 30; 783; 783; 783
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-10.mata;0.5; 25; 25; 25; 45; 45; 45; 44; 44; 44;0.73; 25; 25; 25; 45; 45; 45; 44; 44; 44
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-11.mata;0.49; 64; 64; 64; 23; 23; 23; 414; 414; 414;0.69; 64; 64; 64; 23; 23; 23; 414; 414; 414
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-2.mata;0.48; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.67; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-3.mata;0.44; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.71; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-4.mata;0.53; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.62; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-5.mata;0.42; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.72; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-6.mata;0.5; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.72; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-7.mata;0.53; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.75; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-8.mata;0.39; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.72; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15217-9.mata;0.53; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.75; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-1.mata;0.42; 15; 15; 15; 25; 25; 25; 24; 24; 24;0.72; 15; 15; 15; 25; 25; 25; 24; 24; 24
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15240-2.mata;0.42; 29; 29; 29; 51; 51; 51; 59; 59; 59;0.75; 29; 29; 29; 51; 51; 51; 59; 59; 59
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15305-1.mata;0.42; 19; 19; 19; 34; 34; 34; 33; 33; 33;0.71; 19; 19; 19; 34; 34; 34; 33; 33; 33
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-1.mata;0.43; 24; 24; 24; 22; 22; 22; 49; 49; 49;0.73; 24; 24; 24; 22; 22; 22; 49; 49; 49
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-2.mata;0.51; 12; 12; 12; 8; 8; 8; 35; 35; 35;0.6; 12; 12; 12; 8; 8; 8; 35; 35; 35
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15493-3.mata;0.38; 10; 10; 10; 13; 13; 13; 14; 14; 14;0.74; 10; 10; 10; 13; 13; 13; 14; 14; 14
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-1.mata;0.5; 26; 26; 26; 44; 44; 44; 43; 43; 43;0.75; 26; 26; 26; 44; 44; 44; 43; 43; 43
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-2.mata;0.49; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.65; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15539-3.mata;0.52; 47; 47; 47; 27; 27; 27; 671; 671; 671;0.76; 47; 47; 47; 27; 27; 27; 671; 671; 671
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15581-1.mata;0.45; 43; 43; 43; 57; 57; 57; 737; 737; 737;0.75; 43; 43; 43; 57; 57; 57; 737; 737; 737
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-1.mata;0.52; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.7; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15647-2.mata;0.53; 68; 68; 68; 5; 5; 5; 194; 194; 194;0.71; 68; 68; 68; 5; 5; 5; 194; 194; 194
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15755-1.mata;0.37; 28; 28; 28; 46; 46; 46; 49; 49; 49;0.69; 28; 28; 28; 46; 46; 46; 49; 49; 49
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-1.mata;0.44; 24; 24; 24; 43; 43; 43; 42; 42; 42;0.7; 24; 24; 24; 43; 43; 43; 42; 42; 42
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15885-2.mata;0.51; 1; 1; 1; 2; 2; 2; 1; 1; 1;0.68; 1; 1; 1; 2; 2; 2; 1; 1; 1
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance15978-1.mata;0.44; 11; 11; 11; 3; 3; 3; 21; 21; 21;0.5; 11; 11; 11; 3; 3; 3; 21; 21; 21
